request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash
REQ-000036,2026-05-27T03:36:00Z,normal_in_jurisdiction,OFF-0091,516e122c203e5dd62fd9ee93,Prosecutor Liaison,4,PROSECUTION,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,ASSIGNED,REC-000593,118bf6e235079ff659306fe5,CASE-00249,GENERAL_THEFT,FIR_SUMMARY,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,POLICE,LOW,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,42961945dae8f4cb92e032bf767fa30fd2e381155f7560163cf8c05ffbbe494e
REQ-000037,2026-05-27T02:28:00Z,random_context,OFF-0163,7ee6e3366f554e7379c63997,Sub-Inspector,3,POLICE,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000743,3ba8e78c5a6aece88796d6f8,CASE-00157,NARCOTICS,JUVENILE_RECORD,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,TRAINING,VIEW,false,false,PRESENT_VALID,AFTER_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,7fe903e11307b0298e20d6a67376d37f66c583b6dddd15dd9dbe6e44561bf23d
REQ-000038,2026-05-27T05:04:00Z,emergency_override,OFF-0106,2deed09bfdff4831b0bfcd1c,Head Constable,2,POLICE,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000492,8a1855c9f0da9b257d4efc0b,CASE-00283,NARCOTICS,CASE_DIARY,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ARCHIVED,false,false,false,true,EMERGENCY_RESPONSE,DOWNLOAD,true,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,80109cfdb451c813726ba0916b2b5d6e95586fc6f50bd9462daa5a50d7b875c8
REQ-000039,2026-05-27T05:12:00Z,court_request,OFF-0034,9f1a046129b76f0cd0f13803,Sub-Inspector,3,POLICE,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000587,45f266e2d8253ba005720834,CASE-00033,GENERAL_THEFT,VICTIM_RECORD,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,CLASSIFIED,true,false,false,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,6a453260a3642cb0745dea5011b6bc33c3ccdf37423421312c2db21601aef47a
REQ-000040,2026-05-27T08:00:00Z,sealed_record,OFF-0119,3928cce83c394fe536f56bf5,Sub-Inspector,3,POLICE,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000363,168a1c2b3087fff6a8185d0d,CASE-00189,VIOLENT_CRIME,CASE_DIARY,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,true,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,c058ff494d8de52206b45c2c3e53039d5cd56aa6f6fcc5be7e6ca6544ae7230b
REQ-000041,2026-05-27T02:03:00Z,normal_in_jurisdiction,OFF-0082,ad021cf14b60633e375d65f6,Sub-Inspector,3,POLICE,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,ASSIGNED,REC-000248,19d91561ded3d1723d97b056,CASE-00202,MISSING_PERSON,WITNESS_STATEMENT,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,POLICE,MEDIUM,false,true,false,false,OPEN,UNDER_REVIEW,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,074bfdac8a11b213e3cdf1033811d529636de46826264d304e4e5a0bbc283a01
REQ-000042,2026-05-27T02:06:00Z,juvenile_sensitive,OFF-0087,5226641dfbffc5688ec0818a,Inspector,4,POLICE,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000634,3be862e685c83a2a19e0c1ca,CASE-00121,JUVENILE_PROTECTION,EVIDENCE_MEDIA,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,CLASSIFIED,false,false,true,true,SEALED,UNDER_REVIEW,false,false,true,true,SUPERVISION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,5bc52fece863328fa13e43feffbaf4ff8c4a75bde1a5348a3c1b89e5fc77d220
REQ-000043,2026-05-27T12:11:00Z,random_context,OFF-0086,90740f6d12084e4c579f3454,Cybercrime Officer,4,CYBERCRIME,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000157,5ab36a7308e1e2c1c699873d,CASE-00119,GENERAL_THEFT,FIR_SUMMARY,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,UNDER_REVIEW,false,false,true,true,PROSECUTION_REVIEW,SHARE,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,39c198c761cd343b0bdd73af8cdc68396fe473291edf4734c8588b1ad4c4708c
REQ-000044,2026-05-27T10:16:00Z,court_request,OFF-0087,5226641dfbffc5688ec0818a,Inspector,4,POLICE,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000835,dc4c3f3e77fc3a315713097c,CASE-00326,CYBER_FRAUD,VICTIM_RECORD,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,CLASSIFIED,true,false,false,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,APPROVE,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,159f52d06b950bc16369df4d431b7b9e62d263fab5f1870fbdc80800a77817e9
REQ-000045,2026-05-27T02:15:00Z,revoked_credential,OFF-0181,e1441290962ca2a8517d8d0f,Constable,1,POLICE,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,LOW,REVOKED,NOT_ASSIGNED,REC-000290,17ebb06a599dae60d15c8174,CASE-00035,GENERAL_THEFT,CYBERCRIME_COMPLAINT,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,90806a88bb8fac27480c8dba28202d05beb4d347f218b2e8b2fe335cf6d6fe82
REQ-000046,2026-05-27T06:08:00Z,sealed_record,OFF-0197,bb454708489db5641c11f4b0,Head Constable,2,POLICE,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000345,7e2aedceb6118ffd11b5c74d,CASE-00112,FINANCIAL_CRIME,WITNESS_STATEMENT,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,CLASSIFIED,false,true,false,false,SEALED,ACTIVE,false,false,false,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,1ee16bda93eb3f3ac5cb0f32a5ffa39d7c0bd650378c77cb4546c82c8282dff2
REQ-000047,2026-05-27T05:29:00Z,court_request,OFF-0003,5e4ff04af077f5ff22cd6cd0,Head Constable,2,POLICE,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000371,b6253d82131a9ba998cdc6ba,CASE-00027,JUVENILE_PROTECTION,JUVENILE_RECORD,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,COURT_PRODUCTION,DOWNLOAD,false,true,PRESENT_VALID,BUSINESS_HOURS,STATION_NODE_DOWN,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,47e2c03117629ad792b09ad8a3c45f778e1da087f116e3e101a24dc057f0e3ba
REQ-000048,2026-05-27T12:00:00Z,random_context,OFF-0025,7fa77f7b07565190b1b9a0af,Sub-Inspector,3,POLICE,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000365,df2072e9cce45f58ab9712de,CASE-00046,VIOLENT_CRIME,VICTIM_RECORD,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,HIGH,true,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,TRAINING,VIEW,false,false,NOT_REQUIRED,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,053bf27e9fcea55157135657dc734e7a519a09b7541fa1e335539911ca4f4fda
REQ-000049,2026-05-27T05:43:00Z,random_context,OFF-0161,1086c897162d91ce96d22b8e,Inspector,4,POLICE,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000740,c36ad04b5ef75b66d4db8068,CASE-00057,FINANCIAL_CRIME,CASE_DIARY,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,0bc4f519d81268dbfece7932b6138174e84ca3ca909e156247af107e30acb0cb
REQ-000050,2026-05-27T01:40:00Z,emergency_override,OFF-0106,2deed09bfdff4831b0bfcd1c,Head Constable,2,POLICE,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000897,9e07dff2b8dc1dd1a0637d25,CASE-00008,NARCOTICS,FORENSIC_REPORT,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,CLASSIFIED,false,false,false,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,DOWNLOAD,true,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,ac21828a1e10faf65dddf385b014525b0951fb4989dc1717ae98dcab13f49b22
REQ-000051,2026-05-27T14:27:00Z,normal_in_jurisdiction,OFF-0024,c5766246d7388485ac5c149e,Inspector,4,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,ASSIGNED,REC-000724,a6e23e6abf3d2acbd2b24e0b,CASE-00012,WOMEN_CHILD_SAFETY,FIR_SUMMARY,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,POLICE,MEDIUM,true,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,b81874374e3041a2a248408a021e43a9187f297f9b74973abe7cebc5d0b1e6c8
REQ-000052,2026-05-27T03:28:00Z,cross_jurisdiction_sensitive,OFF-0206,05c3cda35f4947118d9b39ea,Sub-Inspector,3,POLICE,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000124,18d1592d4e115ec7275f6778,CASE-00122,CYBER_FRAUD,JUVENILE_RECORD,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,a8ccf9ca698f3c31539d71fdb754dec43d5069dc19a5245fcf4898fd3eadd842
REQ-000053,2026-05-27T15:01:00Z,court_request,OFF-0238,0d893c2441da140e8c46fc54,Inspector,4,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000551,7e1af28dadbf5d983261b8b0,CASE-00183,MISSING_PERSON,EVIDENCE_MEDIA,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,CLASSIFIED,false,false,false,true,SEALED,UNDER_REVIEW,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,747978ed070182b4f1e834dfe1e3f85ddf1902f94f4af7e995a4ce4909380a3c
REQ-000054,2026-05-27T01:48:00Z,normal_in_jurisdiction,OFF-0233,072b2cbde28c17244de8ae4d,Inspector,4,POLICE,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,MEDIUM,ACTIVE,ASSIGNED,REC-000104,a677cce772515d48d3a1528e,CASE-00209,VIOLENT_CRIME,COURT_SUBMISSION,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,d7bc262f21685d2e1ea2de474b04331f4b0f07a8725d13666cddf6b63cb939de
REQ-000055,2026-05-27T03:40:00Z,juvenile_sensitive,OFF-0221,1f0d6f8c17d7221984909f27,Inspector,4,POLICE,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000393,1ed90992e302a5bc0272cda1,CASE-00332,JUVENILE_PROTECTION,WITNESS_STATEMENT,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,CLASSIFIED,false,true,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,7bffaef447a832e7af3af2dcf1c8e71613506f5336f12c49520a4646ee993e2d
REQ-000056,2026-05-27T10:16:00Z,random_context,OFF-0130,4b271c3dc209eac61d05dd4f,Inspector,4,POLICE,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000306,13b2a2a0db1373b8363e1c5a,CASE-00267,JUVENILE_PROTECTION,JUVENILE_RECORD,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,AUDIT,APPROVE,false,false,NOT_REQUIRED,NIGHT,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,9ae6b18c8809fa5eb0c023deed3cdbcbbb4ac7b8e9e991764d9373e90578fac0
REQ-000057,2026-05-27T12:21:00Z,normal_in_jurisdiction,OFF-0145,733b1499389b250473119b5c,Sub-Inspector,3,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000802,14a811b89adf18999a258ce2,CASE-00038,CYBER_FRAUD,EVIDENCE_MEDIA,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,CLASSIFIED,false,false,false,true,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,538f334edca5e010b39c9c338a8f71997ce22c1ff7cd602d7ea6edba647e9d9c
REQ-000058,2026-05-27T05:48:00Z,juvenile_sensitive,OFF-0143,116125532167435d32c323d1,Senior Superintendent,6,POLICE,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,CLASSIFIED,ACTIVE,NOT_ASSIGNED,REC-000257,729722bb0f927d10ce07afd4,CASE-00014,MISSING_PERSON,JUVENILE_RECORD,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,e597b4f8a177a03e3af81ab230e2b7e0873ea020a17ff8362399ba8301b70648
REQ-000059,2026-05-27T06:53:00Z,juvenile_sensitive,OFF-0060,f1cd31d43c526f5a63bbd87e,Inspector,4,POLICE,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000763,5ca844b2848b805c696a09e9,CASE-00259,JUVENILE_PROTECTION,CYBERCRIME_COMPLAINT,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,true,true,SUPERVISION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,9ae9cc4581ede301e91c18f451503a4567691f01ff4807c0dec90674d1b32c87
REQ-000060,2026-05-27T08:00:00Z,revoked_credential,OFF-0054,100ec956e3b5dce60e3db6a6,Constable,1,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,LOW,REVOKED,NOT_ASSIGNED,REC-000261,43e3463a3b559634b3353097,CASE-00008,NARCOTICS,JUVENILE_RECORD,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,true,true,false,INVESTIGATION,UPDATE,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,9d68131c9dd5b7ca8afaf658fb9f6c0ef100c80a6802acaf7ef249c0fdc1c565
REQ-000061,2026-05-27T04:04:00Z,court_request,OFF-0168,ccfa52e7df949ec76b129260,Constable,1,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000674,bd05b7562eae2d678359c483,CASE-00175,MISSING_PERSON,WITNESS_STATEMENT,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,true,false,false,OPEN,UNDER_REVIEW,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,STATION_NODE_DOWN,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,51a3bf98a86dbd728e91ce732d836c41fa1e502815016741a0bab70f0b27a78b
REQ-000062,2026-05-27T10:20:00Z,cross_jurisdiction_sensitive,OFF-0149,816d13ffa68e60a160c3810f,Cybercrime Officer,4,CYBERCRIME,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000139,29c6b3e6eb3337cb1c09848c,CASE-00314,NARCOTICS,CYBERCRIME_COMPLAINT,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,true,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,07143a2b3e34f41f3fd6c467e30641976d7684eadedd7a9f640c159626eff816
REQ-000063,2026-05-27T17:51:00Z,normal_in_jurisdiction,OFF-0106,2deed09bfdff4831b0bfcd1c,Head Constable,2,POLICE,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,LOW,ACTIVE,ASSIGNED,REC-000179,6acc6042dd574d412fb83e2d,CASE-00321,NARCOTICS,FIR_SUMMARY,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,LOW,false,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,fd98ee8813ade06eb4724374230855ed5d8f93787a0157a44e109b1561fe8826
REQ-000064,2026-05-27T07:28:00Z,normal_in_jurisdiction,OFF-0098,a2651cd5c21b20cc4d4edc22,Constable,1,POLICE,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,ASSIGNED,REC-000812,7b291ea97b660dc95e52b341,CASE-00065,MISSING_PERSON,COURT_SUBMISSION,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,859e461cf658d4518dab6567abd006bb1f35c88be8859f63ef341b1265a90d50
REQ-000065,2026-05-27T10:50:00Z,revoked_credential,OFF-0213,07e08d113775d9e409a3ca05,Inspector,4,POLICE,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000489,f9bc8573a426e646d493c5fc,CASE-00280,MISSING_PERSON,COURT_SUBMISSION,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,081a43a0deba010440756e94e96b70d84316afb3f5bb21600366570625e521d8
REQ-000066,2026-05-27T17:36:00Z,normal_in_jurisdiction,OFF-0201,362db027dc02e204d8d16948,Head Constable,2,POLICE,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,ASSIGNED,REC-000669,2a324b1f1c72134354401324,CASE-00024,NARCOTICS,COURT_SUBMISSION,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,c92db766d19bc3da1b4d6a304439740f138c3ea77e54c2ee6fb5f7c2ca674155
REQ-000067,2026-05-27T12:17:00Z,random_context,OFF-0205,21f9b37fcb4f7d2db6857d62,Sub-Inspector,3,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000480,f2c0ebfdd7531b5c97ba07d9,CASE-00228,CYBER_FRAUD,EVIDENCE_MEDIA,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,HIGH,false,false,false,true,OPEN,ARCHIVED,false,false,false,true,COURT_PRODUCTION,VIEW,false,false,NOT_REQUIRED,NIGHT,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,e0522dfdf47ac7cd8dd5c3ab021cd1ec9c997584d018c541c90cbf843c8114ca
REQ-000068,2026-05-27T07:56:00Z,emergency_override,OFF-0025,7fa77f7b07565190b1b9a0af,Sub-Inspector,3,POLICE,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000393,1ed90992e302a5bc0272cda1,CASE-00332,JUVENILE_PROTECTION,WITNESS_STATEMENT,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,CLASSIFIED,false,true,true,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,DOWNLOAD,true,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,092e25654c71026e2730c8a8d3b5f80e40b786dcf4a280828192b47c66f01485
REQ-000069,2026-05-27T05:45:00Z,juvenile_sensitive,OFF-0024,c5766246d7388485ac5c149e,Inspector,4,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000364,280d55b817622116beaedf87,CASE-00270,NARCOTICS,JUVENILE_RECORD,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,POLICE,CLASSIFIED,false,false,true,false,OPEN,UNDER_REVIEW,false,false,false,true,SUPERVISION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,1b6e4d6358b9fc0e0a97bb737e37320dd8423e7af82b2428a674843935a33df5
REQ-000070,2026-05-27T03:30:00Z,revoked_credential,OFF-0065,6d335433b612a148a4921389,Sub-Inspector,3,POLICE,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000852,a6951979d6b0ca29c516a2a0,CASE-00141,JUVENILE_PROTECTION,VICTIM_RECORD,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,HIGH,true,false,true,false,SEALED,UNDER_REVIEW,false,false,false,true,AUDIT,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,af5157ed432d40329932e55de3680aa41011b9db8a7878062886fee1aabdd2a8
REQ-000071,2026-05-27T08:17:00Z,juvenile_sensitive,OFF-0046,ceb8bb971ba08b4df678d1fa,Constable,1,POLICE,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000853,f00953fe3c0b73fa1844aab5,CASE-00279,MISSING_PERSON,JUVENILE_RECORD,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,true,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,NIGHT,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,fc7eade1e37d643fe7081ab570fce97363391c28192e09e7b33657152613db6a
