request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash
REQ-000036,2026-05-27T01:12:00Z,random_context,OFF-0035,6d2396ea39d60a2c9554602a,Senior Superintendent,6,POLICE,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,CLASSIFIED,ACTIVE,NOT_ASSIGNED,REC-000794,949e9506f350533dfbd08052,CASE-00018,NARCOTICS,VICTIM_RECORD,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,true,true,false,AUDIT,SHARE,false,false,PRESENT_VALID,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,8ad919a2bdc8b734d0d3989fd721c83f0a687c59816eab618bd2feed5eddc95a
REQ-000037,2026-05-27T07:24:00Z,revoked_credential,OFF-0189,0f5e28fd8c1c5a758d17ef19,Inspector,4,POLICE,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000365,df2072e9cce45f58ab9712de,CASE-00155,GENERAL_THEFT,EVIDENCE_MEDIA,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,CLASSIFIED,false,false,false,true,SEALED,ARCHIVED,false,false,false,true,INVESTIGATION,UPDATE,false,false,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,b48ad164967636bb59a386845aa786b88193ca0b24572a705a8405df2886e775
REQ-000038,2026-05-27T04:26:00Z,cross_jurisdiction_sensitive,OFF-0210,4150a8ceaba40e213683ea41,Forensic Officer,4,FORENSIC,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000161,7e0c15c3eb220242db7d7d2b,CASE-00108,JUVENILE_PROTECTION,JUVENILE_RECORD,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,POLICE,CLASSIFIED,false,false,true,false,OPEN,UNDER_REVIEW,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,b17a1909ba2214d8c6b6ad8de40c3f7d1045bb6dce3f8ec5c931916e8b0786fb
REQ-000039,2026-05-27T11:03:00Z,stale_case_assignment,OFF-0076,ce1b63fb3ee51890894fc213,Station House Officer,5,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,HIGH,ACTIVE,STALE,REC-000707,d54e59d1e5b8752743ec8dd1,CASE-00301,JUVENILE_PROTECTION,WITNESS_STATEMENT,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,true,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,d276467d97b7394e8e7075f4b054641874c01ef197830cf18c7deee6a0474005
REQ-000040,2026-05-27T11:20:00Z,expired_approval_token,OFF-0178,2be0332c4385b770ea00150b,Constable,1,POLICE,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000449,5cffb8dc75d9d131aa574db1,CASE-00335,MISSING_PERSON,CASE_DIARY,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ARCHIVED,false,false,false,true,PROSECUTION_REVIEW,UPDATE,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,821d0d558231d5936e1d1eb5dd85605585a815f7fa01828c3bc1c0f2cfab2eb1
REQ-000041,2026-05-27T03:25:00Z,emergency_override,OFF-0050,1df1233ec54fa0732a43c292,Inspector,4,POLICE,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000562,b760b5f5e5ffe285faca1c7b,CASE-00323,VIOLENT_CRIME,VICTIM_RECORD,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,true,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,c83b051ff0e51d54db6fcaa7912f5afd72436f25286a86af5352f39e5d2b6d32
REQ-000042,2026-05-27T03:30:00Z,juvenile_sensitive,OFF-0011,84a9b6fb8d6efe7cd09043f6,Inspector,4,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000490,cccc11295402cd9a4c3a9b77,CASE-00298,NARCOTICS,JUVENILE_RECORD,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,7cca38ccbb657b778e54cb4ab84dd98ffd9c2bbef63692914262a4fc4e66082a
REQ-000043,2026-05-27T07:53:00Z,expired_approval_token,OFF-0079,769c0f71f92a8b49e252746c,Cybercrime Officer,4,CYBERCRIME,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000505,514216f8601919c64b5e89c6,CASE-00233,FINANCIAL_CRIME,VICTIM_RECORD,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,CLASSIFIED,true,false,false,false,OPEN,ACTIVE,false,false,true,true,PROSECUTION_REVIEW,VIEW,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,10ca51239e743c4ac2ec78d9c227e63c6b0b7c42ca639881ec630d9d5f208ef8
REQ-000044,2026-05-27T09:32:00Z,court_request,OFF-0030,02df4864bc93f0037e94de95,Sub-Inspector,3,POLICE,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000319,7f8d75d5e84837c062754102,CASE-00279,JUVENILE_PROTECTION,CYBERCRIME_COMPLAINT,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,4197079bbc62cb463b5d53ddd0f0eea906041da81b1d7421e5ab6184f83beec9
REQ-000045,2026-05-27T01:30:00Z,normal_in_jurisdiction,OFF-0149,816d13ffa68e60a160c3810f,Cybercrime Officer,4,CYBERCRIME,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,HIGH,ACTIVE,ASSIGNED,REC-000645,3d33aeac9a024f9da6d7ccf9,CASE-00235,WOMEN_CHILD_SAFETY,VICTIM_RECORD,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,MEDIUM,true,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,846880c52eb827d9c676ba017fd89fa509b7b6a5d885a2849091017d564c9dee
REQ-000046,2026-05-27T06:08:00Z,emergency_override,OFF-0042,4bdedd9e1ddefe7a1e6434d1,Station House Officer,5,POLICE,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000730,3e8026e6986a08be7ea67710,CASE-00342,NARCOTICS,FORENSIC_REPORT,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,true,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,b4d695747db21a072b00eeeb5770b57fbc29e1ba76274580d3bdc78f1619119e
REQ-000047,2026-05-27T06:16:00Z,cross_jurisdiction_sensitive,OFF-0144,426f43bdc9c73b5f3d8480a4,Inspector,4,POLICE,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000454,08885d987fd222a58c5328a3,CASE-00333,FINANCIAL_CRIME,FORENSIC_REPORT,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,POLICE,CLASSIFIED,false,false,false,false,SEALED,ARCHIVED,false,false,false,true,SUPERVISION,VIEW,false,false,MISSING,BUSINESS_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,42efe6195ebda213f179e1847b45336b1b50444ddb627fe2160e000a886e826c
REQ-000048,2026-05-27T12:48:00Z,normal_in_jurisdiction,OFF-0093,9764196f496c1b6c2299d105,Inspector,4,POLICE,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,MEDIUM,ACTIVE,ASSIGNED,REC-000740,c36ad04b5ef75b66d4db8068,CASE-00322,WOMEN_CHILD_SAFETY,COURT_SUBMISSION,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,POLICE,MEDIUM,true,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,c811f98556f095d194bd9e8a9ff6d7e8c7906eb5bcc3fe3af453b9735a8f5774
REQ-000049,2026-05-27T04:54:00Z,stale_case_assignment,OFF-0008,f7c9b924c136028c31a62c8c,Inspector,4,POLICE,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,MEDIUM,ACTIVE,STALE,REC-000445,673ba424a3a4663dda643f8d,CASE-00027,FINANCIAL_CRIME,CYBERCRIME_COMPLAINT,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,SHARE,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f93852f9ed90e730760f3f331d2bf6efab7e85d20beece759918c0dc1c931d65
REQ-000050,2026-05-27T13:20:00Z,cross_jurisdiction_sensitive,OFF-0126,73518b37a439a4d90b18903d,Constable,1,POLICE,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000302,480dd8d22c5fc6cb6b711fb3,CASE-00194,JUVENILE_PROTECTION,COURT_SUBMISSION,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,e79287c47ed28785db37f59cc09beacd4aeea94776e5cbb9f8706d65601c1674
REQ-000051,2026-05-27T09:21:00Z,normal_in_jurisdiction,OFF-0184,c0fc3111ae7a563a9f54250e,Inspector,4,POLICE,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000853,f00953fe3c0b73fa1844aab5,CASE-00186,MISSING_PERSON,FORENSIC_REPORT,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,8f53171307a19bad5b9482edf9650495c307bea28d96ef963e6438b8d0e84468
REQ-000052,2026-05-27T14:44:00Z,normal_in_jurisdiction,OFF-0143,116125532167435d32c323d1,Constable,1,POLICE,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,ASSIGNED,REC-000630,5735e1f43cfb1d05ceef90b4,CASE-00281,NARCOTICS,CYBERCRIME_COMPLAINT,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,NIGHT,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,1b6cd2b01467d84848c6229c9bea7bcc5f7fd9d70d93babad81d63a77315bbd1
REQ-000053,2026-05-27T11:29:00Z,sealed_record,OFF-0024,c5766246d7388485ac5c149e,Sub-Inspector,3,POLICE,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000040,88b72e520b29734a6950a1ba,CASE-00181,CYBER_FRAUD,JUVENILE_RECORD,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,HIGH,false,false,true,false,SEALED,UNDER_REVIEW,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,5754222c03e3f7cb308f0e0ff421ad32dbc1ee941b4d2ae756a0073c0d5be954
REQ-000054,2026-05-27T09:54:00Z,normal_in_jurisdiction,OFF-0046,ceb8bb971ba08b4df678d1fa,Forensic Officer,4,FORENSIC,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,HIGH,ACTIVE,ASSIGNED,REC-000214,1253146d42ebe28929ff60a9,CASE-00093,FINANCIAL_CRIME,COURT_SUBMISSION,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,b0989401963c6ddc14691c6a2d88cc47cd91cf16690953db10587e23c9200e81
REQ-000055,2026-05-27T12:50:00Z,expired_approval_token,OFF-0044,e35d3d5ab37a57023a757cf4,Station House Officer,5,POLICE,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000034,9917dc83548405dcdfa48501,CASE-00128,FINANCIAL_CRIME,CYBERCRIME_COMPLAINT,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,POLICE,MEDIUM,false,false,false,false,SEALED,ACTIVE,false,false,true,true,FORENSIC_REVIEW,VIEW,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,31d24ebe6fcba077fb487d4acb6bcaf96c032d6dbdac465b44e68394560c1ed9
REQ-000056,2026-05-27T11:12:00Z,court_request,OFF-0011,84a9b6fb8d6efe7cd09043f6,Inspector,4,POLICE,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000253,201c9d891198d8110e40a60a,CASE-00165,FINANCIAL_CRIME,CYBERCRIME_COMPLAINT,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,true,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,3d856334fb805151400e1f559bfafadccaf84bee147278c89ee85eb73e4ce7ee
REQ-000057,2026-05-27T16:09:00Z,sealed_record,OFF-0036,d3ba9e82379b9a1fa09b884a,Constable,1,POLICE,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000333,4aed89da6d83f2b742f3ba9e,CASE-00023,NARCOTICS,CASE_DIARY,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,CLASSIFIED,false,false,false,false,SEALED,ACTIVE,false,false,false,true,COURT_PRODUCTION,VIEW,false,true,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,5de61494b6a87c0423fc19377feeaa5d9b7b6a2586d8f6145abc4f857e66c779
REQ-000058,2026-05-27T04:50:00Z,revoked_credential,OFF-0212,22d2f79089811df3a4aeb9a5,Head Constable,2,POLICE,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,LOW,REVOKED,NOT_ASSIGNED,REC-000639,7ab3e40f2a90e61c28933d11,CASE-00156,FINANCIAL_CRIME,FORENSIC_REPORT,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,POLICE,CLASSIFIED,false,false,false,false,OPEN,ACTIVE,false,false,false,true,AUDIT,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,5482399132216bacadbb23141cfdca60a9a2b75800ea7b23ca98eb4341035cf8
REQ-000059,2026-05-27T05:54:00Z,cross_jurisdiction_sensitive,OFF-0091,516e122c203e5dd62fd9ee93,Sub-Inspector,3,POLICE,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000812,7b291ea97b660dc95e52b341,CASE-00088,JUVENILE_PROTECTION,COURT_SUBMISSION,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,a46e96c685ccb9f683685584755bb12e6d1a1e6fccd041ad52401066ffa93a30
REQ-000060,2026-05-27T11:00:00Z,court_request,OFF-0080,8d450ebb6d2a4135d240f974,Station House Officer,5,POLICE,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000389,c02c0ee944942d75bb6e6167,CASE-00214,FINANCIAL_CRIME,CASE_DIARY,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,COURT_PRODUCTION,DOWNLOAD,false,true,PRESENT_VALID,BUSINESS_HOURS,STATION_NODE_DOWN,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,dc34cfa6b5bc9e08e85ff733a9f559fd40fb1df15fbba7c41a06605465916c27
REQ-000061,2026-05-27T08:08:00Z,stale_case_assignment,OFF-0216,63cd4d5013242ca51327d961,Sub-Inspector,3,POLICE,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,MEDIUM,ACTIVE,STALE,REC-000408,c27231d6450095869ad898ec,CASE-00341,CYBER_FRAUD,CASE_DIARY,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,d868e4f70da0d180bc066312f045c75349abe17b7089b94379ac98a1791b9936
REQ-000062,2026-05-27T17:34:00Z,cross_jurisdiction_sensitive,OFF-0152,f30bb583158115d6451ff1ba,Cybercrime Officer,4,CYBERCRIME,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000540,4f004fd6ecff230b24cb85ac,CASE-00193,JUVENILE_PROTECTION,COURT_SUBMISSION,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,b99707dacbe81b9a2af24e8c2d25cd17d72e87c9aaeda6547719c3af78f79098
REQ-000063,2026-05-27T03:09:00Z,normal_in_jurisdiction,OFF-0163,7ee6e3366f554e7379c63997,Head Constable,2,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,ASSIGNED,REC-000047,fb9b68002468d3dcf43099d5,CASE-00205,VIOLENT_CRIME,COURT_SUBMISSION,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,MEDIUM,false,false,false,false,SEALED,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,94bed75192fb4a83b0bb3ec2080b9d5b2271381172fc91ffc8e3f5b52df6880f
REQ-000064,2026-05-27T18:08:00Z,juvenile_sensitive,OFF-0229,910fbfbd952d337d55470015,Head Constable,2,POLICE,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000531,dfacd5897f32fddc86122774,CASE-00151,NARCOTICS,JUVENILE_RECORD,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,POLICE,CLASSIFIED,false,false,true,false,OPEN,ARCHIVED,false,false,true,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,999384e42e25490879dfee90507af61cd6ca5664c058c5d4e8c0c87c87fa7ed5
REQ-000065,2026-05-27T10:50:00Z,juvenile_sensitive,OFF-0073,7e2b88d260bb5ef29585a94e,Station House Officer,5,POLICE,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000891,3de35c117f9aa817f83b27dd,CASE-00354,JUVENILE_PROTECTION,VICTIM_RECORD,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,POLICE,HIGH,true,false,true,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,7bde0fdb9f5295d18054a8c9eacb5739aff81cdf189a4073cc3f63d3e5ca5f0f
REQ-000066,2026-05-27T08:48:00Z,sealed_record,OFF-0148,adb77e6ea2a2edb0afc7410d,Prosecutor Liaison,4,PROSECUTION,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000605,e1d51408056939f2b7fccbac,CASE-00291,JUVENILE_PROTECTION,CASE_DIARY,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,HIGH,false,false,true,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,c75426bfd06b02f36422043bf09f9dd09fbbc5f81007b0eba56f0fbb9585ed5e
REQ-000067,2026-05-27T08:56:00Z,stale_case_assignment,OFF-0171,4bb363d085866d6dbe19f005,Head Constable,2,POLICE,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,LOW,ACTIVE,STALE,REC-000287,255eef6a2a2326cbbe551f51,CASE-00296,VIOLENT_CRIME,WITNESS_STATEMENT,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,CLASSIFIED,false,true,false,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,NIGHT,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,0bc415cc3b2ce36caa2c249b13d8a206c503a62b4c059b0ff6b94ec1f80db79b
REQ-000068,2026-05-27T09:04:00Z,cross_jurisdiction_sensitive,OFF-0140,f57ebd05797c0d495cf5ad8e,Senior Superintendent,6,POLICE,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,CLASSIFIED,ACTIVE,NOT_ASSIGNED,REC-000258,e3e5b4041ee0b486122ef35b,CASE-00279,JUVENILE_PROTECTION,CASE_DIARY,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,true,false,OPEN,ARCHIVED,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,NIGHT,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,7451ca7b1f91b2a4ef87485072ec3c7187a2c9e9ead541aae770ca5ee70688fa
REQ-000069,2026-05-27T17:15:00Z,juvenile_sensitive,OFF-0026,1744a4b8e7d09467e6ea7495,Sub-Inspector,3,POLICE,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000869,7dbc797b2f28d09c339d0893,CASE-00013,VIOLENT_CRIME,JUVENILE_RECORD,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,1bedeb09e3f5b284fd6b6c333004adf36b24b81c4f9da455c73bf785d3ff7d91
REQ-000070,2026-05-27T11:40:00Z,normal_in_jurisdiction,OFF-0141,69b61a8c9ab3b270d0f7db2e,Constable,1,POLICE,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,LOW,ACTIVE,ASSIGNED,REC-000635,9ef7805d5e451525d9e7038e,CASE-00003,VIOLENT_CRIME,FIR_SUMMARY,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,POLICE,LOW,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,28f772c2c443aa5d78c6ce8fc633cdc24396d7750f3dc7723b4e7b532fcf70e7
REQ-000071,2026-05-27T16:34:00Z,cross_jurisdiction_sensitive,OFF-0045,1abb810c99dd60558b095f4d,Sub-Inspector,3,POLICE,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000482,d67455c45a07a17b5f35d785,CASE-00240,CYBER_FRAUD,VICTIM_RECORD,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,2ab3ceeaf09a6ba4b513522a0b06dac6894793cd12b4ede7a9fd991594cfade8
