request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash
REQ-000036,2026-05-27T07:48:00Z,random_context,OFF-0161,1086c897162d91ce96d22b8e,Forensic Officer,4,FORENSIC,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000229,9cf76f652fcb60053f1a781e,CASE-00336,JUVENILE_PROTECTION,CASE_DIARY,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,CLASSIFIED,false,false,true,false,OPEN,ARCHIVED,false,false,true,true,AUDIT,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,84bb0be919e60db4792dd3c9bc8273ca7d7f4538136a3ff41f637a213a194aca
REQ-000037,2026-05-27T09:52:00Z,sealed_record,OFF-0186,fe341f3994ddbba307367393,Sub-Inspector,3,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000694,a0f405d28cc064a49ae643d4,CASE-00328,WOMEN_CHILD_SAFETY,CASE_DIARY,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,POLICE,HIGH,true,false,false,false,SEALED,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,cfe861740fdee84f914b37377833e90833bdc80f2d8cccd8f7513fcac136a434
REQ-000038,2026-05-27T08:52:00Z,normal_in_jurisdiction,OFF-0223,f04272809174dac17c3936fd,Head Constable,2,POLICE,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,ASSIGNED,REC-000141,0a4ebe96de8201efc315bad5,CASE-00177,MISSING_PERSON,FIR_SUMMARY,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,LOW,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,4640c81a7a17d359ee8fcd3caadf8952cbf38e6153e3e52e554f66caffbb127a
REQ-000039,2026-05-27T04:33:00Z,sealed_record,OFF-0153,bbef3f90be1083101e51c0b0,Head Constable,2,POLICE,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000840,667e91a0b9ccb9078757d9fa,CASE-00154,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,LOW,false,false,true,false,SEALED,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,DOWNLOAD,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,0a4f515bc87f712a3d02298068d4ea9653bdba70bc5ace2d262a8574dd69097e
REQ-000040,2026-05-27T09:20:00Z,cross_jurisdiction_sensitive,OFF-0056,614c14e8c660d73ace97d265,Constable,1,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000410,71f432c3cd7c3375e794a73c,CASE-00353,JUVENILE_PROTECTION,JUVENILE_RECORD,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,APPROVE,false,false,MISSING,AFTER_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,f15599db275b980accb78299d16c6c6c18cc554af8b46327fe5d9a2f18d75673
REQ-000041,2026-05-27T11:37:00Z,normal_in_jurisdiction,OFF-0004,4fe847ab79de841540c7b990,Constable,1,POLICE,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,ASSIGNED,REC-000397,1fb453252f4bdc939ef6f6df,CASE-00098,MISSING_PERSON,FORENSIC_REPORT,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,fb82251290d8ee9be749c120a294cd8ada7e3e8e4ffb7ba0de3ad3023b1cb26b
REQ-000042,2026-05-27T01:24:00Z,emergency_override,OFF-0041,6adbebf965a8665f8e3dd8db,Station House Officer,5,POLICE,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000226,48758dbc1a6f7f4934133647,CASE-00252,MISSING_PERSON,FORENSIC_REPORT,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,true,false,MISSING,AFTER_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,6cc642b535d2f3be88235b2ecc419735f7a2da0042b4bcfc18116f0c37fc070f
REQ-000043,2026-05-27T04:18:00Z,normal_in_jurisdiction,OFF-0120,3344e545d464730d22df7101,Constable,1,POLICE,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,LOW,ACTIVE,ASSIGNED,REC-000836,39a638e6937d73cd596e9733,CASE-00131,GENERAL_THEFT,FIR_SUMMARY,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,LOW,false,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,dd9bde7aceec3d640c5007fb048f45f68b6b81c6d3ba68e9c3dfa2087a9f3938
REQ-000044,2026-05-27T08:04:00Z,cross_jurisdiction_sensitive,OFF-0222,fed71b6f957fb445cdad7897,Station House Officer,5,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000296,08442f216d5a7556f4be1bca,CASE-00232,WOMEN_CHILD_SAFETY,FORENSIC_REPORT,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,791d9f4e6a8a797feb9de2f88e9bca50882d0a1a332465ce8bd949643d253cd1
REQ-000045,2026-05-27T07:30:00Z,juvenile_sensitive,OFF-0156,5f299dc3f248e4c74232aab4,Inspector,4,POLICE,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000381,3112e0ab29be6240dec84019,CASE-00268,FINANCIAL_CRIME,JUVENILE_RECORD,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,NIGHT,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,bae3bfc4d7578f92e292b504d74fb54b87c4d0aa6ddee1813f3201914d68fe3b
REQ-000046,2026-05-27T11:30:00Z,cross_jurisdiction_sensitive,OFF-0184,c0fc3111ae7a563a9f54250e,Inspector,4,POLICE,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000322,49e726acc09722614f006236,CASE-00288,MISSING_PERSON,VICTIM_RECORD,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,1f3cfd8cabf362abd5759fbca34d0ec42b29cb34d91f106b4ef29831eaf10ac4
REQ-000047,2026-05-27T09:24:00Z,random_context,OFF-0092,29e63067f87e22c26e60f375,Forensic Officer,4,FORENSIC,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,HIGH,SUSPENDED,NOT_ASSIGNED,REC-000900,993302f952e97c82aaeeeeba,CASE-00004,WOMEN_CHILD_SAFETY,VICTIM_RECORD,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,false,false,PRESENT_VALID,NIGHT,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,36aaa0b525a5a3dbaad763364a010b368aa7f8625c5d77ee84aa313818fb84cc
REQ-000048,2026-05-27T07:12:00Z,random_context,OFF-0055,e246494264abad2f32845507,Station House Officer,5,POLICE,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000176,21cd1407a639ec217457fb46,CASE-00043,MISSING_PERSON,EVIDENCE_MEDIA,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,POLICE,CLASSIFIED,false,false,false,true,OPEN,ACTIVE,false,false,true,true,PROSECUTION_REVIEW,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,44fead1725c9ad81ca776ec1f016b1ca776b2aab724fb13dbd659f5596249e11
REQ-000049,2026-05-27T01:38:00Z,normal_in_jurisdiction,OFF-0231,b91bac32e23ee5afdb826394,Prosecutor Liaison,4,PROSECUTION,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,ASSIGNED,REC-000649,bd50a8e4e50ac9f99d20af26,CASE-00060,FINANCIAL_CRIME,CASE_DIARY,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,cf367af3d45b8ea9b919797ebf8a71e43f4f7c2020f9c6ce8e3c85795dcd97da
REQ-000050,2026-05-27T08:20:00Z,emergency_override,OFF-0119,3928cce83c394fe536f56bf5,Forensic Officer,4,FORENSIC,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000312,66c1f1634fd4515b8f74f8fa,CASE-00175,MISSING_PERSON,FORENSIC_REPORT,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,true,true,EMERGENCY_RESPONSE,VIEW,true,false,PRESENT_VALID,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,081d5bea46ac4f03a323bbdbf9af91dab7da83327bbb391888564b2113f60ad5
REQ-000051,2026-05-27T05:06:00Z,expired_approval_token,OFF-0114,80474f2be101fe342f3d27b8,Sub-Inspector,3,POLICE,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000006,698b4ee210401c7be744cc1d,CASE-00225,JUVENILE_PROTECTION,EVIDENCE_MEDIA,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,CLASSIFIED,false,false,true,true,OPEN,UNDER_REVIEW,false,false,false,true,INVESTIGATION,VIEW,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,164d4ae210db348b366abccf5c5f69f187fd006a3cd5a311c471df509146a12a
REQ-000052,2026-05-27T13:52:00Z,court_request,OFF-0134,4718492e22f05239e76383dd,Inspector,4,POLICE,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000563,c8574da02d53b2b3900286b3,CASE-00163,VIOLENT_CRIME,JUVENILE_RECORD,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,08dd840cfb300bf8c0942bb5dc22d692edc7bee345cc40f920b4a8c05779a0f7
REQ-000053,2026-05-27T04:25:00Z,revoked_credential,OFF-0104,bacbc9ea0ca5c88caca1fb35,Prosecutor Liaison,4,PROSECUTION,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000460,eff1115c482447753dc310ac,CASE-00069,MISSING_PERSON,JUVENILE_RECORD,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,true,true,false,INVESTIGATION,VIEW,false,false,MISSING,NIGHT,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,d5ef27f65a1bc400cb31147a206d371ac221866da462a778396bf1edf94c33e4
REQ-000054,2026-05-27T04:30:00Z,court_request,OFF-0220,5f5d03cad2864eb9986177dd,Inspector,4,POLICE,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000010,1453d16ff68c935811a922d5,CASE-00051,VIOLENT_CRIME,FORENSIC_REPORT,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,a2098b35409d927a72231c1f5bd0c6c32db377dd0173ac37f1548ceb705f9f52
REQ-000055,2026-05-27T08:15:00Z,stale_case_assignment,OFF-0216,63cd4d5013242ca51327d961,Head Constable,2,POLICE,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,STALE,REC-000154,550a42b9a5b45fa2817e763a,CASE-00352,MISSING_PERSON,JUVENILE_RECORD,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,CLASSIFIED,false,false,true,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,4551013e60497830cc15f5ef830fd81c9bfc1455b3cd6b22deecd6ead099f086
REQ-000056,2026-05-27T04:40:00Z,expired_approval_token,OFF-0163,7ee6e3366f554e7379c63997,Head Constable,2,POLICE,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000262,481635364f5f6393b2fbfd90,CASE-00142,VIOLENT_CRIME,EVIDENCE_MEDIA,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,HIGH,false,false,false,true,OPEN,UNDER_REVIEW,false,false,true,true,FORENSIC_REVIEW,VIEW,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,90549eb99426949e0e85a940a4ac4d8e06e30963274f3955569a91195a2cc99f
REQ-000057,2026-05-27T13:18:00Z,expired_approval_token,OFF-0172,59295c95c257a05519b6f91d,Inspector,4,POLICE,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000428,720bf6c497722937465299f7,CASE-00356,NARCOTICS,EVIDENCE_MEDIA,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,CLASSIFIED,false,false,false,true,OPEN,ARCHIVED,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,9e834f45ca8a8458c91f257475b7694329a6ddbee4824d07010cf5d98450b583
REQ-000058,2026-05-27T03:52:00Z,normal_in_jurisdiction,OFF-0076,ce1b63fb3ee51890894fc213,Forensic Officer,4,FORENSIC,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,HIGH,ACTIVE,ASSIGNED,REC-000383,2bb01093000cff150787fcc9,CASE-00121,NARCOTICS,FIR_SUMMARY,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,LOW,false,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,772fb0b48fa1beb98ea9a93b400a2d9c34cd9b6150bd1266cfbd89fb02dd5ce5
REQ-000059,2026-05-27T03:56:00Z,expired_approval_token,OFF-0187,dea3496d0907b239fdcdd5a2,Inspector,4,POLICE,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000238,19ed51c598418f3a839728dc,CASE-00269,VIOLENT_CRIME,WITNESS_STATEMENT,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,true,false,false,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,EXPIRED,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f5bf58bac96786638a588e2d5aa94f2c94c1d535c9aab5c9e8fc6be6de4f04ad
REQ-000060,2026-05-27T07:00:00Z,cross_jurisdiction_sensitive,OFF-0137,b5c2c2becf92b9e253d997f4,Inspector,4,POLICE,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000306,13b2a2a0db1373b8363e1c5a,CASE-00131,GENERAL_THEFT,WITNESS_STATEMENT,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,CLASSIFIED,false,true,false,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,132339fa4e93706b9e687412fd0c24c05c4e37d7142d7db18f8412debbf749a7
REQ-000061,2026-05-27T02:02:00Z,revoked_credential,OFF-0069,ecaec2b1bb689d9a6ebf8cca,Constable,1,POLICE,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,LOW,REVOKED,NOT_ASSIGNED,REC-000100,dbc9514c0caf7dba5d34549f,CASE-00054,WOMEN_CHILD_SAFETY,JUVENILE_RECORD,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,POLICE,CLASSIFIED,true,false,true,false,OPEN,ARCHIVED,false,false,false,true,AUDIT,SHARE,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,89d83a4e20acea798642dc06afacc2dc9f396f1da565465ed5da77f985ad7318
REQ-000062,2026-05-27T02:04:00Z,court_request,OFF-0078,006fa23a737e20e3625debb8,Inspector,4,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000253,201c9d891198d8110e40a60a,CASE-00296,GENERAL_THEFT,JUVENILE_RECORD,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,true,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,NIGHT,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,91b8749ee7698c42672c4d455d6ee50b883583c22edeb4149befbcee6af2de36
REQ-000063,2026-05-27T10:30:00Z,sealed_record,OFF-0208,47e9daa6a9eddbbbae1d0bd7,Head Constable,2,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000613,b7b5cfe71c035e42e7255112,CASE-00158,WOMEN_CHILD_SAFETY,FIR_SUMMARY,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,POLICE,MEDIUM,true,false,false,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,037ccc3ea5edb4a887094a2889dc9076adbd146e25a8375674655afb14cc7344
REQ-000064,2026-05-27T12:48:00Z,court_request,OFF-0168,ccfa52e7df949ec76b129260,Sub-Inspector,3,POLICE,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000897,9e07dff2b8dc1dd1a0637d25,CASE-00127,WOMEN_CHILD_SAFETY,CASE_DIARY,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,COURT_PRODUCTION,SHARE,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,d12cf100d7fdd47cca32b69d0b36e73cf086fc210d689c50ce52de97955ef430
REQ-000065,2026-05-27T16:15:00Z,cross_jurisdiction_sensitive,OFF-0111,f65ad458155d09405f8da86c,Sub-Inspector,3,POLICE,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000873,7afceb4a34e1bbb7c6eb147f,CASE-00194,GENERAL_THEFT,CASE_DIARY,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ARCHIVED,false,false,false,true,SUPERVISION,DOWNLOAD,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,e70a81da7b3d0614f60793c35577ad6289fe998a8723623908775fb0387eb4e0
REQ-000066,2026-05-27T11:00:00Z,revoked_credential,OFF-0147,94b2d412892c95cbfdbe73cd,Forensic Officer,4,FORENSIC,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,HIGH,REVOKED,NOT_ASSIGNED,REC-000851,6c5b59ecdcc1ae78ab5302cb,CASE-00060,FINANCIAL_CRIME,EVIDENCE_MEDIA,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,false,true,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,c215415b3703abfae1190e226a12bbd11963244713f172fc245f2c691d0ba68f
REQ-000067,2026-05-27T17:52:00Z,normal_in_jurisdiction,OFF-0036,d3ba9e82379b9a1fa09b884a,Inspector,4,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000525,04edc1d43e8b573e63bbb971,CASE-00288,MISSING_PERSON,CASE_DIARY,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,47a6d99a777d85db7ae9c7322c688086f9291c624804d975bf1db5fb6614ccd2
REQ-000068,2026-05-27T05:40:00Z,normal_in_jurisdiction,OFF-0172,59295c95c257a05519b6f91d,Inspector,4,POLICE,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,ASSIGNED,REC-000028,73230ba21a564ed91e8c7eea,CASE-00290,GENERAL_THEFT,FIR_SUMMARY,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,24af843bb4d59cdbace52b4019598503a619ff3d0ecc44769812edfe65551ab2
REQ-000069,2026-05-27T18:24:00Z,emergency_override,OFF-0117,c3da23329ac65eb7b3af694c,Inspector,4,POLICE,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000601,387ce36dfb2809a360448216,CASE-00045,CYBER_FRAUD,WITNESS_STATEMENT,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,true,false,false,OPEN,UNDER_REVIEW,false,false,false,true,EMERGENCY_RESPONSE,VIEW,true,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,1717625e08f4051bb427cf81d93e5dc47b0866a28b30630a882f445d0c6dffca
REQ-000070,2026-05-27T03:30:00Z,cross_jurisdiction_sensitive,OFF-0084,71f10fb896bfac44fed3436e,Inspector,4,POLICE,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000268,c4075db33966cb270b3f46bb,CASE-00055,MISSING_PERSON,CASE_DIARY,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,e6e346d816a785e71443c6e369c7f7a12b6c2205dbf748960d6882e80149df44
REQ-000071,2026-05-27T17:45:00Z,revoked_credential,OFF-0104,bacbc9ea0ca5c88caca1fb35,Prosecutor Liaison,4,PROSECUTION,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000654,7a6174ed82b24e39722b5ebe,CASE-00313,CYBER_FRAUD,VICTIM_RECORD,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,AUDIT,DOWNLOAD,false,false,MISSING,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,20220845ff6ef01ca89f0a6e22ed08270b0343b675fc53bf08b67142561ebcda
