request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash,decision,primary_reason_code,matched_rule_ids,all_triggered_rule_ids,decisive_attributes,failed_or_review_rules,required_approval,xai_explanation,xai_supporting_factors,policy_version_evaluated,decision_hash,explanation_hash,audit_anchor_hash
REQ-000212,2026-05-29T08:32:00Z,stale_case_assignment,OFF-0179,74d33cea72e21de2b8f5e545,Inspector,4,POLICE,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,STALE,REC-000365,df2072e9cce45f58ab9712de,CASE-00232,FINANCIAL_CRIME,FORENSIC_REPORT,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,8c095bc8d6a4b2a19836c006f44285f771490fdf271adfba341a8e4ed4220ba3,deny,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,case_assignment_status,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because case assignment is stale. Requester role=Inspector, record type=FORENSIC_REPORT, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,bb935944bfc2adae9693cbd5989e99e146e04c26b3fc7daa58216771299d548e,62021b6d2b88ae3c10a525177da4f8ae27a6ea16ee057543ba472db0689589fb,f5d79e01480e44ca4f02adf4d5b5680ffc67a01da83e514e4a16dc4198f1cd9d
REQ-000213,2026-05-28T18:36:00Z,sealed_record,OFF-0138,3cc947c5caadabb45a541b46,Sub-Inspector,3,POLICE,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000659,8cd04623158a527d67db5be4,CASE-00228,GENERAL_THEFT,EVIDENCE_MEDIA,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,POLICE,CLASSIFIED,false,false,false,true,SEALED,ARCHIVED,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,8511d963a23640d5bb78064765ccc837c3e6c13cedb4a6ef966b0215bd28ad03,escalate,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,approval_token_status|court_or_prosecutor_request_flag|cross_jurisdiction|record_sensitivity_level|sealed_status,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,classified_record_approval|cross_jurisdiction_superior_approval|sealed_record_superior_review|sensitive_record_approval,"Access was escalated for senior review because sealed record has court or prosecution context but still requires review; sensitive record is requested across jurisdiction; classified record requires valid approval. Requester role=Sub-Inspector, record type=EVIDENCE_MEDIA, sensitivity=CLASSIFIED, purpose=PROSECUTION_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,b6d9c3f43cfd817068f429d968978f7a2200e29ed7e945a5dbfedc747181eeca,6906f7fc3fce4d720807f1ef41393a6a919f1ef35cd25a7ba3887a92789d2979,a93e7d851cb100dd1663bc6a9ad9d513866fd99e8039d3519c139a8342faffc6
REQ-000214,2026-05-27T17:50:00Z,court_request,OFF-0019,43619f9291295cde078ede73,Sub-Inspector,3,POLICE,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000588,2c24224a41485b2b9a03da20,CASE-00273,FINANCIAL_CRIME,VICTIM_RECORD,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,true,true,COURT_PRODUCTION,DOWNLOAD,false,true,PRESENT_VALID,NIGHT,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,04799954c11e1f17d8d7c309f6c184cb6bf602bcb87b376038481353fd9c5463,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level|victim_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Sub-Inspector, record type=VICTIM_RECORD, sensitivity=HIGH, purpose=COURT_PRODUCTION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,e323510dc536667cf0196110e4e9d5c319ed9625d99540c0976cafb0d7558933,74863cdb70904ce33eab5de9628c3659225122eff2849be5c2621230508c1421,1e8fb78376c8493452c0989ab1294df09e72de983959a631c851acd2b747cb27
REQ-000215,2026-05-27T07:10:00Z,stale_case_assignment,OFF-0066,a07f98edb4eac55d9fa73ffe,Head Constable,2,POLICE,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,STALE,REC-000221,9a67ff28795c9b0a3b72e121,CASE-00036,NARCOTICS,EVIDENCE_MEDIA,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,CLASSIFIED,false,false,false,true,OPEN,UNDER_REVIEW,false,false,true,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,NIGHT,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,248cb3c283b22ad54523551dd836610ed32d35afa23509c0fbb2243730a4051e,deny,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,case_assignment_status,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because case assignment is stale. Requester role=Head Constable, record type=EVIDENCE_MEDIA, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,49a07647b059fd9976f17664be3eb6f0d169067ead7d2053be41df171013f039,0f235c5b877db7e53ac053e5e54549b2f0d5dfec70a4758a7afa578e20e8208b,aebc0c8c5a812b305e219cd20922b3cf6ab5fdf6f20e1f161f9bde8ee902dfd1
REQ-000216,2026-05-28T01:12:00Z,emergency_override,OFF-0015,69527641f80b28a01bb229b7,Station House Officer,5,POLICE,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000597,0fb3737ffbea66c7996ec849,CASE-00341,VIOLENT_CRIME,WITNESS_STATEMENT,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,POLICE,HIGH,false,true,false,false,OPEN,ARCHIVED,false,false,false,true,EMERGENCY_RESPONSE,VIEW,true,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,951086d92f6118d6da059cc830e3822a9b237fed4ad8b7532c6ecf50d3000620,escalate,ESCALATE_EMERGENCY_REVIEW_REQUIRED,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,approval_token_status|cross_jurisdiction|emergency_flag|purpose|record_sensitivity_level|witness_flag,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval|superior_emergency_review,"Access was escalated for senior review because emergency access requires supervisory review; juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Station House Officer, record type=WITNESS_STATEMENT, sensitivity=HIGH, purpose=EMERGENCY_RESPONSE. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,c324e25d4ffb2a5f6ad7e26519d970a40fcfb2522554b62f7c6736ade060f365,deaa11a09ae0feaf252a3c6ffe496ad037eccbc205567f15ba34f092b97a8fb0,81851c276b7812a61061f9331e96f6fe8aad3a06f58fc40b278128c9de895850
REQ-000217,2026-05-29T09:52:00Z,expired_approval_token,OFF-0023,7dd10e346a2e773cbf9da071,Constable,1,POLICE,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000855,2ddaa1320a373931336701cf,CASE-00267,JUVENILE_PROTECTION,FORENSIC_REPORT,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,POLICE,MEDIUM,false,false,true,false,OPEN,ARCHIVED,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,d230b6cd2b3e3fe66adc6f0a433e60c3cf46cbb9da5ae47c31d1731b6f99b2da,deny,DENY_EXPIRED_APPROVAL_TOKEN,DENY_EXPIRED_APPROVAL_TOKEN,DENY_EXPIRED_APPROVAL_TOKEN|ESCALATE_PRIVACY_SENSITIVE_RECORD,approval_token_status,DENY_EXPIRED_APPROVAL_TOKEN|ESCALATE_PRIVACY_SENSITIVE_RECORD,none,"Access was denied because approval token is expired. Requester role=Constable, record type=FORENSIC_REPORT, sensitivity=MEDIUM, purpose=FORENSIC_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,937f7067ece31e27ac641cf97b1839ccefbf5ed872eab1e6a2a6814c4719dcd0,9db03a75e4a0ddfab4cd68df579fc55ead29159ba4398a9f81de6530c4640c99,a74d3d7d72dcbc636443cd15edd59d42a4caad5ce74e7f6519fc7fe7725f4d1c
REQ-000218,2026-05-28T15:58:00Z,emergency_override,OFF-0156,5f299dc3f248e4c74232aab4,Head Constable,2,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000585,8a6b763636cb267428784251,CASE-00240,NARCOTICS,WITNESS_STATEMENT,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,POLICE,HIGH,false,true,false,false,OPEN,UNDER_REVIEW,false,false,false,true,EMERGENCY_RESPONSE,VIEW,true,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,1c2670037283a126ab9bc536de017486b5cff3a2ceea8230197233f4eb4a4680,escalate,ESCALATE_EMERGENCY_REVIEW_REQUIRED,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,approval_token_status|cross_jurisdiction|emergency_flag|purpose|record_sensitivity_level|witness_flag,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval|superior_emergency_review,"Access was escalated for senior review because emergency access requires supervisory review; juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Head Constable, record type=WITNESS_STATEMENT, sensitivity=HIGH, purpose=EMERGENCY_RESPONSE. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,198967d32bd5fecb93b6edb07db73156ff3f258088af7636d780c77f2335b294,14361950d697bb9a0af199cda542213228ad03ebbc819d29d68b45c4d7497839,e9ddafbb158a6dfc005420eb90acc5b596ad1d2431f6e36074868fab5f00a713
REQ-000219,2026-05-27T18:15:00Z,court_request,OFF-0036,d3ba9e82379b9a1fa09b884a,Constable,1,POLICE,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000517,d94f39756f13edae41f5ef09,CASE-00071,MISSING_PERSON,FIR_SUMMARY,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,COURT_PRODUCTION,DOWNLOAD,false,true,PRESENT_VALID,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,62f4174c2d0f3bfab022fa0a78d2d2df157dc5b2f96188888f00e90d6baf5558,allow,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,action|case_assignment_status|cross_jurisdiction|purpose|record_sensitivity_level|requester_credential_status,,none,"Access was allowed because request satisfies routine contextual access conditions. Requester role=Constable, record type=FIR_SUMMARY, sensitivity=MEDIUM, purpose=COURT_PRODUCTION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,0e551c1b263ba627d503f5a645115b91722d0ded88c77371bd963319399b96d4,41456b1b08b426e1bfe38520b0567ab21df29c3ea6e52ec39d47ac7996395b2e,14334fffc5ff450325b94c7e921a1c2a75d5f94f85814b7223bff93ced60ada7
REQ-000220,2026-05-28T09:00:00Z,court_request,OFF-0128,0f7c12f84c6ccd771a655279,Constable,1,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,LOW,REVOKED,NOT_ASSIGNED,REC-000846,1ae63c6c5896953b40aa34aa,CASE-00005,WOMEN_CHILD_SAFETY,WITNESS_STATEMENT,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,HIGH,true,true,false,false,OPEN,ACTIVE,false,false,false,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,66053d35adde78fa6085db1f937173c8c62a5e386b957649a3a488c9fcc6800d,deny,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,requester_credential_status,DENY_INACTIVE_CREDENTIAL|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,none,"Access was denied because credential status is REVOKED. Requester role=Constable, record type=WITNESS_STATEMENT, sensitivity=HIGH, purpose=COURT_PRODUCTION. Supporting factors: purpose is recognized by policy, requested action is routine.",purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,e7f11876933b68c66a9390fd89c0d797a3a6b46cce2aef7a7c853e12ee794069,59be5f12b2b6d062b6a4705bda6986686d97a97c9bfc2fe55568849ffd64341e,850c9804ea4576785cea92b18d0dc84027238bd4848b20e67a0dc3d93acfb7aa
REQ-000221,2026-05-27T14:44:00Z,normal_in_jurisdiction,OFF-0036,d3ba9e82379b9a1fa09b884a,Constable,1,POLICE,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,ASSIGNED,REC-000858,10ab373cd6bb33aba4e71b3e,CASE-00055,WOMEN_CHILD_SAFETY,FORENSIC_REPORT,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,POLICE,MEDIUM,true,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,49a1645896d1e4ccc6ab395184d78e13a2f5aa44c1e056a60f81453e9fe043b6,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,victim_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD,sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review. Requester role=Constable, record type=FORENSIC_REPORT, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, purpose is recognized by policy.",active credential|officer is assigned to the case|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,31e1386e2ddf331b7e6913fbdf8acc39a610b1dea11a37e5f4f4670c6e52a86f,bdc912aaad7b1dc76a4af2cb70ae4660f6ea614135725c5defce2e1660f6bd39,1b33a55a793b4025ce642f4714dc075165c5d6115f9346be0b25cf1f1744b16a
REQ-000222,2026-05-28T09:18:00Z,normal_in_jurisdiction,OFF-0014,86b6682cd665b74e9695ec29,Prosecutor Liaison,4,PROSECUTION,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,ASSIGNED,REC-000374,ab08e3d48cf6370ef4f838ad,CASE-00126,CYBER_FRAUD,FORENSIC_REPORT,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,8dbefe539bef5d1d35d56d75ef98f532cf1ce4886e57a871029d626882849aec,allow,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,action|case_assignment_status|cross_jurisdiction|purpose|record_sensitivity_level|requester_credential_status,,none,"Access was allowed because request satisfies routine contextual access conditions. Requester role=Prosecutor Liaison, record type=FORENSIC_REPORT, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, purpose is recognized by policy.",active credential|officer is assigned to the case|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,9a57918a9a2c1cd5ff62eca181c6b4370933009798e8a3b7ab2fb7e22cf40b8a,331f19e55503b44ee3e062be5008d7136d3bf6b179cc1f0ad094b1db1a4c1877,7b11f0db781581f4bc32718c3b594d539d6160e10240aca12e21704b2bc91b1e
REQ-000223,2026-05-28T16:53:00Z,cross_jurisdiction_sensitive,OFF-0017,81f27590363500d418d0fc7b,Station House Officer,5,POLICE,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000597,0fb3737ffbea66c7996ec849,CASE-00341,VIOLENT_CRIME,WITNESS_STATEMENT,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,POLICE,HIGH,false,true,false,false,OPEN,ARCHIVED,false,false,true,true,SUPERVISION,VIEW,false,false,MISSING,BUSINESS_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,68c62c0a27d0353bba9539ceea0368e5e1ee0d66ebd8d65d47e274bae3dfc848,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,approval_token_status|cross_jurisdiction|record_sensitivity_level|witness_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction; sensitive record request is missing approval. Requester role=Station House Officer, record type=WITNESS_STATEMENT, sensitivity=HIGH, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,7c156196607724fd28355c5d990c9dc6ab64bce8fed30c9f5d542927cd8d0671,96c1fa4a63767a3e5f45207003abe8c2906d010dd7c607c0392a9428665f7a9b,9527578a559a7d4d97fbe55cdd9fa9aabf4e7777c3a4f82c95b0c4996679dddd
REQ-000224,2026-05-28T13:20:00Z,random_context,OFF-0112,c424bf9aa5cd573d3066b2f0,Constable,1,POLICE,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000529,b1cba9b450fb8d5bb630c5a5,CASE-00316,CYBER_FRAUD,FIR_SUMMARY,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,UNDER_REVIEW,false,false,true,true,FORENSIC_REVIEW,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,3aed752de5c6460405b00ec8f4b55d66c0486bb3e5937e29e146310cce4e2e31,escalate,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval,"Access was escalated for senior review because sensitive record is requested across jurisdiction. Requester role=Constable, record type=FIR_SUMMARY, sensitivity=HIGH, purpose=FORENSIC_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,30cef2948f7b3038abf737ca326628335bf8a5bc8a1e1d5d4b0514cc42ffc1c2,774106d95d9ab088da6bed771c604b9a72083dd85299d10178ae1e95c37249e3,ae227441a7203bf619b57e9088271568910d1a39b1e19f1f45d6e6aa9989a742
REQ-000225,2026-05-29T08:15:00Z,stale_case_assignment,OFF-0061,86505bfb457a23f7a0108287,Inspector,4,POLICE,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,STALE,REC-000215,2ba4339d45b004134829f8df,CASE-00110,JUVENILE_PROTECTION,FORENSIC_REPORT,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,adf124ec8127d4d5834e69dfaaea3ec8e869ebce5992edb5c32d26fd3fedf272,deny,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,case_assignment_status,DENY_STALE_CASE_ASSIGNMENT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because case assignment is stale. Requester role=Inspector, record type=FORENSIC_REPORT, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,c08e5577de91b678862fd22a209230f6c49e6db494bfadccfbbd35435bf2b574,55d3c6f76e5ba4429da325ff0aef75af6608751819aec017fb7634471b29f044,8e91f1ea1967ea8354476340787deeeb5386882055d87b288a87927a8ccab7fc
