request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash
REQ-000036,2026-05-27T07:12:00Z,juvenile_sensitive,OFF-0216,63cd4d5013242ca51327d961,Constable,1,POLICE,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000739,6969bc27b1c05b9059519252,CASE-00013,FINANCIAL_CRIME,JUVENILE_RECORD,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,1b2d748699dc64e8356fe84a2d972d80a3d87f1182e0331a99a162afe5f678d0
REQ-000037,2026-05-27T10:29:00Z,emergency_override,OFF-0209,46719ed3c0b1ab7f0fbf5f90,Forensic Officer,4,FORENSIC,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000329,1c6ecb2d745c985d50c99379,CASE-00287,JUVENILE_PROTECTION,EVIDENCE_MEDIA,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,CLASSIFIED,false,false,true,true,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,true,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,37a75355f9cd5a96d1d374f4ffb19293c5b045ff8c89891d8843029982e8e421
REQ-000038,2026-05-27T04:26:00Z,stale_case_assignment,OFF-0139,16a2d504d34232bf9551d690,Head Constable,2,POLICE,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,LOW,ACTIVE,STALE,REC-000377,81e0fd770f78046b7bd7fa18,CASE-00131,NARCOTICS,FIR_SUMMARY,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,LOW,false,false,false,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,c186aad6ea6461341220e98eb7be9c0961215cc2158a6547da640975369418d6
REQ-000039,2026-05-27T07:48:00Z,cross_jurisdiction_sensitive,OFF-0018,f8755a48fce2988e7e892881,Constable,1,POLICE,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000116,6991232df5fe59f3ed13dc59,CASE-00061,FINANCIAL_CRIME,EVIDENCE_MEDIA,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,CLASSIFIED,false,false,false,true,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,b8dad9c874aefa56c6ad91f582da626be5656a1d6119adb3853d02dbf144773b
REQ-000040,2026-05-27T02:40:00Z,normal_in_jurisdiction,OFF-0088,aba84a984ee3606ae0d30a0a,Station House Officer,5,POLICE,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000193,9a9c0722091c1601b3f73b45,CASE-00036,NARCOTICS,FORENSIC_REPORT,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,78c5d9b174941ab583e1afd52d699d5563ccefeb8344340665eccb9753b1ba70
REQ-000041,2026-05-27T02:44:00Z,sealed_record,OFF-0132,9a1678400f682a3201830c3a,Forensic Officer,4,FORENSIC,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000271,e3756b6206a69f17c5ab1d23,CASE-00345,JUVENILE_PROTECTION,VICTIM_RECORD,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,POLICE,HIGH,true,false,true,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,SHARE,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,be64288a23e98610fc5b5371e73146518616ee3c86d42becb08b6c49294ba488
REQ-000042,2026-05-27T11:54:00Z,juvenile_sensitive,OFF-0010,bcb4468affef262ed92897ea,Sub-Inspector,3,POLICE,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000302,480dd8d22c5fc6cb6b711fb3,CASE-00314,WOMEN_CHILD_SAFETY,JUVENILE_RECORD,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,CLASSIFIED,true,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,acdab44eaf8a91a4467f152507a725fe96a94aec96f0274c3e88e7458084d1a1
REQ-000043,2026-05-27T09:19:00Z,normal_in_jurisdiction,OFF-0204,36f9518be85535c10000ffd5,Head Constable,2,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,LOW,ACTIVE,ASSIGNED,REC-000750,7d3d13caa3164dca6626bc9b,CASE-00187,GENERAL_THEFT,FORENSIC_REPORT,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f2f38262a72075aa5227558ffc48cbc182992f5aebc572f8fd11a2f135245307
REQ-000044,2026-05-27T03:40:00Z,expired_approval_token,OFF-0164,eb2cec3f8312decabe6f3925,Constable,1,POLICE,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000039,b5bb4318d3ac813114ba006d,CASE-00085,JUVENILE_PROTECTION,JUVENILE_RECORD,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,CLASSIFIED,false,false,true,false,OPEN,UNDER_REVIEW,false,false,false,true,INVESTIGATION,VIEW,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,c24d1b18c2bc0d10cb4e88880d8c11a72946742d520810ecc43ff1988394bab5
REQ-000045,2026-05-27T05:15:00Z,cross_jurisdiction_sensitive,OFF-0090,721eda836388e57ee154e383,Constable,1,POLICE,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000116,6991232df5fe59f3ed13dc59,CASE-00061,FINANCIAL_CRIME,EVIDENCE_MEDIA,STATE_02_DIST_03_PS_01,STATE_02_DIST_03,STATE_02,POLICE,CLASSIFIED,false,false,false,true,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,03a4cbce76159b8840e8ce4cf78e27f35c3b356b92fe1eee7fa5b52111110f58
REQ-000046,2026-05-27T01:32:00Z,stale_case_assignment,OFF-0018,f8755a48fce2988e7e892881,Constable,1,POLICE,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,STALE,REC-000243,206ecfa615baf8d96316ecca,CASE-00210,JUVENILE_PROTECTION,VICTIM_RECORD,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,CLASSIFIED,true,false,true,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,8568bf3a1bec93981c55a7457e9a91eedaff17f572d78015ce0d45d456800f0f
REQ-000047,2026-05-27T10:58:00Z,cross_jurisdiction_sensitive,OFF-0219,72129b83faafabab27729edc,Constable,1,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000501,5e42dfb878f0ad90838bae74,CASE-00207,JUVENILE_PROTECTION,JUVENILE_RECORD,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,e1ccef847ed33d2f3b98f253c5a7c071a4c8a39ca19e72b279d8212eae3838a5
REQ-000048,2026-05-27T03:12:00Z,juvenile_sensitive,OFF-0170,46b29e30bec752302a2d886e,Head Constable,2,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000295,02618a5e4015e753681bdcd2,CASE-00068,JUVENILE_PROTECTION,FORENSIC_REPORT,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,98061ee5972330486f65cf42ca782fe9e1e297fac620ad86c664394e3ef526c2
REQ-000049,2026-05-27T13:53:00Z,cross_jurisdiction_sensitive,OFF-0142,eff0953046ce4a5fb1d8ee91,Senior Superintendent,6,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,CLASSIFIED,ACTIVE,NOT_ASSIGNED,REC-000694,a0f405d28cc064a49ae643d4,CASE-00338,NARCOTICS,JUVENILE_RECORD,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,ae391f6f9be8d95c4c20e3a5e7440144e52612a400a24a4c4f1122c73c3c83f0
REQ-000050,2026-05-27T04:10:00Z,cross_jurisdiction_sensitive,OFF-0066,a07f98edb4eac55d9fa73ffe,Head Constable,2,POLICE,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000612,7f416b45cddf9fa50b2b67c2,CASE-00312,CYBER_FRAUD,CASE_DIARY,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,DOWNLOAD,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,0ed6ee95868b12a5853f318c638b67a4847fe5d5022c188445aa1590c3fe48e0
REQ-000051,2026-05-27T09:21:00Z,court_request,OFF-0153,bbef3f90be1083101e51c0b0,Constable,1,POLICE,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000482,d67455c45a07a17b5f35d785,CASE-00158,NARCOTICS,FORENSIC_REPORT,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,87fbd124c9ec64be481dc3e9f8450f18c619d88573f0d3b859976d86cf8151fa
REQ-000052,2026-05-27T12:08:00Z,cross_jurisdiction_sensitive,OFF-0032,087843a059da3833acdab60b,Constable,1,POLICE,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000531,dfacd5897f32fddc86122774,CASE-00015,CYBER_FRAUD,CYBERCRIME_COMPLAINT,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ARCHIVED,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,83600bc7590c13aed71430e05efa119ae0794dfea8d61364e4e17d821965cee3
REQ-000053,2026-05-27T07:04:00Z,expired_approval_token,OFF-0228,8a7aea37c451a80fdc290e57,Senior Superintendent,6,POLICE,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,CLASSIFIED,ACTIVE,NOT_ASSIGNED,REC-000332,f6dc1c49d5353e8c0fc3271b,CASE-00199,GENERAL_THEFT,CYBERCRIME_COMPLAINT,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,true,true,FORENSIC_REVIEW,DOWNLOAD,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,362969d840532d812a9dabb2515fccae862b7ea85b2d5d4332a94504239ec0b4
REQ-000054,2026-05-27T06:18:00Z,random_context,OFF-0127,6b0d84a1d858aa1335aacb1b,Inspector,4,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000865,d920f7467ce1d45336ea4224,CASE-00260,GENERAL_THEFT,COURT_SUBMISSION,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,SHARE,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,3520484200a3f010e716236e5fed35c6c94e9bbbb953aabc68eaf83c01e352a6
REQ-000055,2026-05-27T05:30:00Z,emergency_override,OFF-0002,893580185d14634211eb9a59,Forensic Officer,4,FORENSIC,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000595,dd25798c72c5112bd72c2efc,CASE-00307,GENERAL_THEFT,VICTIM_RECORD,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,POLICE,HIGH,true,false,false,false,OPEN,ARCHIVED,false,false,true,true,EMERGENCY_RESPONSE,APPROVE,true,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,e5e93e592d03d4725b1bfb7740116c36ebdb945b0f395d7dd4c30425fae14530
REQ-000056,2026-05-27T12:08:00Z,normal_in_jurisdiction,OFF-0227,2747b4371f8a7719020e45ce,Inspector,4,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,ASSIGNED,REC-000264,87b096587a2f7133a6e4ac06,CASE-00113,GENERAL_THEFT,FIR_SUMMARY,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,LOW,false,false,false,false,OPEN,UNDER_REVIEW,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,74bf92cf6c3dbe6021b4d42d3290c87b255cfb932e242d2ed1c19ad57ed95bce
REQ-000057,2026-05-27T07:36:00Z,emergency_override,OFF-0032,087843a059da3833acdab60b,Constable,1,POLICE,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000119,0e3921d29d1dc93c0c973b8f,CASE-00114,JUVENILE_PROTECTION,EVIDENCE_MEDIA,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,POLICE,CLASSIFIED,false,false,true,true,OPEN,ARCHIVED,false,false,false,true,EMERGENCY_RESPONSE,DOWNLOAD,true,false,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,24bc920f04c367f8e6e00f28b5d3bf6948919a96b840c32c8faeddf07f7b641c
REQ-000058,2026-05-27T08:42:00Z,court_request,OFF-0223,f04272809174dac17c3936fd,Sub-Inspector,3,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000326,c8ce7d730a23ef48683bf642,CASE-00083,VIOLENT_CRIME,FORENSIC_REPORT,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,COURT_PRODUCTION,DOWNLOAD,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,a44884801128ab00b2fd67e926c07d3ceffde1da01815ae42ff77e9b923a1568
REQ-000059,2026-05-27T04:55:00Z,normal_in_jurisdiction,OFF-0094,85642e8c300a0dccea130cc9,Forensic Officer,4,FORENSIC,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,HIGH,ACTIVE,ASSIGNED,REC-000789,9cfb441fcd2d957d0a3af473,CASE-00045,GENERAL_THEFT,FIR_SUMMARY,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,POLICE,LOW,false,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,ad447e659d75ca9dea16ea0a531f027f45de9e5aef0ef6fce150b6f933cda86a
REQ-000060,2026-05-27T03:00:00Z,stale_case_assignment,OFF-0039,b0f05da9786602e3afcbd606,Head Constable,2,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,STALE,REC-000275,da955dc4e17b595e2820e3be,CASE-00226,GENERAL_THEFT,COURT_SUBMISSION,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,bd4d0b134e7e015d6ae85b7d61c53d7e876804512d8138a032353d4ce9880c66
REQ-000061,2026-05-27T05:05:00Z,emergency_override,OFF-0112,c424bf9aa5cd573d3066b2f0,Constable,1,POLICE,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000660,ed2e4026b7249509166c6691,CASE-00067,FINANCIAL_CRIME,CASE_DIARY,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,true,false,PRESENT_VALID,AFTER_HOURS,STATION_NODE_DOWN,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,3151b4b43a2ee1137c2bf395be09325bbebb63aa6ca0b4a514cc881b9701e17f
REQ-000062,2026-05-27T05:10:00Z,normal_in_jurisdiction,OFF-0208,47e9daa6a9eddbbbae1d0bd7,Inspector,4,POLICE,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,ASSIGNED,REC-000616,4e7134702bd63d6d5ef9939e,CASE-00176,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,POLICE,LOW,false,false,true,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,707de29c529d30dd10be1267b277f6fa5fd1814862b7f09dae720ba518a24059
REQ-000063,2026-05-27T11:33:00Z,stale_case_assignment,OFF-0076,ce1b63fb3ee51890894fc213,Cybercrime Officer,4,CYBERCRIME,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,HIGH,ACTIVE,STALE,REC-000592,34c63fb4a90f2aefe4cd515c,CASE-00294,MISSING_PERSON,FORENSIC_REPORT,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,CLASSIFIED,false,false,false,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,069b6ec1562e4b8a7e1d0e66efe7cf3121cad99eb63a2a1941d02e8e37085167
REQ-000064,2026-05-27T12:48:00Z,cross_jurisdiction_sensitive,OFF-0054,100ec956e3b5dce60e3db6a6,Sub-Inspector,3,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000854,6db7c5075e1c51bf79a23ffe,CASE-00166,VIOLENT_CRIME,CASE_DIARY,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,UNDER_REVIEW,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,841963b75e15bdfe438f5220803f0673832f4da61e98137a02d6369f3fcdcd6e
REQ-000065,2026-05-27T06:30:00Z,random_context,OFF-0078,006fa23a737e20e3625debb8,Constable,1,POLICE,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000512,957a61b122db170092250b9c,CASE-00318,NARCOTICS,WITNESS_STATEMENT,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,CLASSIFIED,false,true,false,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,SHARE,false,false,NOT_REQUIRED,NIGHT,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,d7b615af6ffb489f6436fe0e89303248c0878b504d0f0b9481626206e63ff5a0
REQ-000066,2026-05-27T12:06:00Z,sealed_record,OFF-0150,b012e7e4d1319033c362fb26,Prosecutor Liaison,4,PROSECUTION,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000286,0e67d609ea46cf7a4eb4513b,CASE-00151,GENERAL_THEFT,COURT_SUBMISSION,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,POLICE,MEDIUM,false,false,false,false,SEALED,ACTIVE,false,true,true,false,PROSECUTION_REVIEW,VIEW,false,true,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,2fabcf33e9970ee4615a5a86dc5437e4138903c564d8c6f3d272692648b90f60
REQ-000067,2026-05-27T03:21:00Z,normal_in_jurisdiction,OFF-0116,f1533940112c34367e3740e3,Prosecutor Liaison,4,PROSECUTION,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,ASSIGNED,REC-000593,118bf6e235079ff659306fe5,CASE-00006,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,eb830b204ef71e3d7406a8be4178e4e04b446d83ee5e93d83250890dc10667f5
REQ-000068,2026-05-27T07:56:00Z,juvenile_sensitive,OFF-0122,7527b25e318154df01ec7550,Head Constable,2,POLICE,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000695,5856a99a0397a4932c6b65c2,CASE-00207,JUVENILE_PROTECTION,WITNESS_STATEMENT,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,POLICE,HIGH,false,true,true,false,OPEN,ACTIVE,false,true,true,false,SUPERVISION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,STATION_NODE_DOWN,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,efff20fdc18036d94f391fc4ef54f660f823270fa3ab8501fdbb2f044caaf0c8
REQ-000069,2026-05-27T09:12:00Z,normal_in_jurisdiction,OFF-0179,74d33cea72e21de2b8f5e545,Inspector,4,POLICE,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000799,425abada7c0fed7e831ee20d,CASE-00168,FINANCIAL_CRIME,FORENSIC_REPORT,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,be4192d7ab2a2caf6b6287a1ceb11c420278da6b2bbcd35d2f2969fda5be5d7a
REQ-000070,2026-05-27T03:30:00Z,stale_case_assignment,OFF-0061,86505bfb457a23f7a0108287,Inspector,4,POLICE,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,STALE,REC-000477,abfd23e434f0f6d490ebb742,CASE-00030,FINANCIAL_CRIME,CASE_DIARY,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f0a8722634317f80ea2bb02cfe495ecfe3a200daa640d30bcdc647277b2149ae
REQ-000071,2026-05-27T11:50:00Z,stale_case_assignment,OFF-0150,b012e7e4d1319033c362fb26,Prosecutor Liaison,4,PROSECUTION,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,STALE,REC-000715,e5d687012599ae15945a2fb8,CASE-00018,JUVENILE_PROTECTION,FORENSIC_REPORT,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,SHARE,false,false,MISSING,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,4a33f318b1e4fd74cb5d3a1ca7ecf81d180134cc7d8f59e85d512efde53232eb
