request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash,decision,primary_reason_code,matched_rule_ids,all_triggered_rule_ids,decisive_attributes,failed_or_review_rules,required_approval,xai_explanation,xai_supporting_factors,policy_version_evaluated,decision_hash,explanation_hash,audit_anchor_hash
REQ-000181,2026-05-28T12:12:00Z,court_request,OFF-0106,2deed09bfdff4831b0bfcd1c,Sub-Inspector,3,POLICE,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000499,c8276d8fd0deda542ffa6922,CASE-00354,GENERAL_THEFT,EVIDENCE_MEDIA,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,CLASSIFIED,false,false,false,true,OPEN,ACTIVE,false,false,false,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,0f5b3436b6f730d7d55c262235af205198788456f2d68f99df4a7d166537356d,escalate,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval,"Access was escalated for senior review because sensitive record is requested across jurisdiction. Requester role=Sub-Inspector, record type=EVIDENCE_MEDIA, sensitivity=CLASSIFIED, purpose=COURT_PRODUCTION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,5b210d43b61d452f710aafd7233fc8d41f20d5b049f668ef1194a156541de2a5,59ead418ffd8e8bb54477739837a957eab0f6640082d2f72c3f9ddb39aabf616,7dfbde8c009c8868d71ed3320be9f2f586c90e1c33d0097d24b7ebdce6af8d04
REQ-000182,2026-05-28T00:16:00Z,random_context,OFF-0240,2e90133c615ae26c343ba035,Cybercrime Officer,4,CYBERCRIME,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,HIGH,ACTIVE,ASSIGNED,REC-000323,d94d037bceb6d6ea53e03101,CASE-00026,NARCOTICS,CYBERCRIME_COMPLAINT,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,CLASSIFIED,false,false,false,false,OPEN,ACTIVE,true,true,true,false,TRAINING,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,DEGRADED,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,7449ed48f8a5a0c02bd0aa0bbba9b072918d2eeb8d39437c454d804d9aefc468,deny,DENY_TRAINING_PURPOSE_FOR_SENSITIVE_RECORD,DENY_TRAINING_PURPOSE_FOR_SENSITIVE_RECORD,DENY_TRAINING_PURPOSE_FOR_SENSITIVE_RECORD,juvenile_flag|purpose|record_sensitivity_level|victim_flag|witness_flag,DENY_TRAINING_PURPOSE_FOR_SENSITIVE_RECORD,none,"Access was denied because training purpose is not accepted for sensitive police records. Requester role=Cybercrime Officer, record type=CYBERCRIME_COMPLAINT, sensitivity=CLASSIFIED, purpose=TRAINING. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, requested action is routine.",active credential|officer is assigned to the case|request is within jurisdiction|requested action is routine,P-2026-05-STEP2-ORACLE,6da60c16c687de60e492845a910c7c882c6fc3858c3c61f12ff500b0f6c7a301,965eb83320833e6c263a637065408205b41b8552d541d49ff82d5738bd1d126a,66f987eafec4a8dd8ac5fe3ee6147dde2d4d49c8dfeea24fcf1a0bb54e2a46d5
REQ-000183,2026-05-27T21:21:00Z,random_context,OFF-0235,a4932d929933c3c8b03681a3,Constable,1,POLICE,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000246,83bca7e310ed9ee58d743944,CASE-00233,CYBER_FRAUD,EVIDENCE_MEDIA,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,HIGH,false,false,false,true,OPEN,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,39070f4b0bc3c0bddeac51c7352996711cda38680fbf62ecf79c47bcdc7cfe3c,escalate,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval,"Access was escalated for senior review because sensitive record is requested across jurisdiction. Requester role=Constable, record type=EVIDENCE_MEDIA, sensitivity=HIGH, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,97e17aa12864f355cdd18dc6e2e77229bcb30a59ff80b1f32cdd40ede9818c33,c24267747af1dce110eb4c208533819c4764e4401f7805555a5821095afc7116,46feb5e4b0db17ecd13a33154f767a445587d910224a297c6499b9e2db59d5ef
REQ-000184,2026-05-27T06:08:00Z,emergency_override,OFF-0157,3dd77930332ffbb4fb60fb78,Head Constable,2,POLICE,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000426,be1c97c5c56e77b750e46471,CASE-00124,MISSING_PERSON,EVIDENCE_MEDIA,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,POLICE,CLASSIFIED,false,false,false,true,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,UPDATE,true,false,MISSING,BUSINESS_HOURS,STATION_NODE_DOWN,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,fb00cbf6d43b7519a709cbca36fa8ebaa0812fd778c3019a3669967a7058d2cb,deny,DENY_SENSITIVE_UPDATE_WITH_LOW_RANK,DENY_SENSITIVE_UPDATE_WITH_LOW_RANK,DENY_SENSITIVE_UPDATE_WITH_LOW_RANK|ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,action|record_sensitivity_level|requester_rank_level,DENY_SENSITIVE_UPDATE_WITH_LOW_RANK|ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because sensitive record update requires higher rank. Requester role=Head Constable, record type=EVIDENCE_MEDIA, sensitivity=CLASSIFIED, purpose=EMERGENCY_RESPONSE. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,277655d01d3fae8ef7f8b7af82c6839d10e578a5a77a9619c5a15e7e6e39f51c,c8f455bb41d890cdb5a144cc43d70596565a989a56944e28e5d6e2a90b70a430,75ebc584a9a65a4fe69e55734340ec2ff317d3ad405f2bc952da92635c466895
REQ-000185,2026-05-29T01:20:00Z,sealed_record,OFF-0096,cd7bb6b37a4bf493a6fadfea,Sub-Inspector,3,POLICE,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000633,4d1b8e5013b77f9be76d7b71,CASE-00094,CYBER_FRAUD,EVIDENCE_MEDIA,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,CLASSIFIED,false,false,false,true,SEALED,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,UPDATE,false,true,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,90eda491e27fb3d284d6c24f72c842cb2d3170a5a4a3e84faf4ff2cbb393b4c4,deny,DENY_SENSITIVE_UPDATE_WITH_LOW_RANK,DENY_SENSITIVE_UPDATE_WITH_LOW_RANK,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|DENY_SENSITIVE_UPDATE_WITH_LOW_RANK|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,action|record_sensitivity_level|requester_rank_level,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED|DENY_SENSITIVE_UPDATE_WITH_LOW_RANK|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because sensitive record update requires higher rank. Requester role=Sub-Inspector, record type=EVIDENCE_MEDIA, sensitivity=CLASSIFIED, purpose=PROSECUTION_REVIEW. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,5d469163666f9a7104e827ef1c8b9c2fff3c2d36ab648f8fc06a86d4313a80a2,33c68570f4a2b00f5bd00904156960c9f003fcb5191fb390dbb6d36c89384dde,f2440abb02c6605be7b4591179d1fdbdd6acbe7928f8647dec02b460983b9c4f
REQ-000186,2026-05-29T01:36:00Z,sealed_record,OFF-0209,46719ed3c0b1ab7f0fbf5f90,Inspector,4,POLICE,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000723,b56e98af8a7c425088a343c2,CASE-00073,VIOLENT_CRIME,FIR_SUMMARY,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,MEDIUM,false,false,false,false,SEALED,UNDER_REVIEW,false,true,true,false,PROSECUTION_REVIEW,DOWNLOAD,false,true,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,bc6cbe140f8400d8775fcf6a8069dabdb0eaffb5a800541bd54d7094f71a2248,escalate,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,approval_token_status|court_or_prosecutor_request_flag|sealed_status,ESCALATE_SEALED_RECORD_REVIEW_REQUIRED,sealed_record_superior_review,"Access was escalated for senior review because sealed record has court or prosecution context but still requires review. Requester role=Inspector, record type=FIR_SUMMARY, sensitivity=MEDIUM, purpose=PROSECUTION_REVIEW. Supporting factors: active credential, request is within jurisdiction, purpose is recognized by policy, requested action is routine.",active credential|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,1c3379ea678bbc8197534e5e0b167290fd5f8485b655c23896cf3c05dea87519,3aa5b97bf8227b52cd6938f2dc62cd85d2a027fa55fe4615abac2cc37227b0d7,44cd9c4072937f0814b4b274ee776bf094e0d0492cfeb266abc9dffb3ff676e4
REQ-000187,2026-05-27T18:42:00Z,normal_in_jurisdiction,OFF-0026,1744a4b8e7d09467e6ea7495,Constable,1,POLICE,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000459,b0fa4c8793acea9c90dd0730,CASE-00068,MISSING_PERSON,JUVENILE_RECORD,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,POLICE,HIGH,false,false,true,false,OPEN,UNDER_REVIEW,false,false,true,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,5f686357e7d2b7c1615a121f82c83aed5ea4d75fb955de0f88bd125903013d59,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|juvenile_flag|record_sensitivity_level,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Constable, record type=JUVENILE_RECORD, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,77f875b0c3a92f9783dce7b5f34939bceb134865ce0bdc88972ab5bb1f5dafde,7345feca5d5291915e0e8588a44c18e80e0413126bfdbcac9004a7fd715ee7e0,4b1d6072f3b364e358e8257270eaaa50e4d781d603d6f4d055ec8400d314abd8
REQ-000188,2026-05-27T06:16:00Z,revoked_credential,OFF-0088,aba84a984ee3606ae0d30a0a,Station House Officer,5,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,HIGH,REVOKED,NOT_ASSIGNED,REC-000062,0679ca444beed76eeaaa44db,CASE-00087,FINANCIAL_CRIME,EVIDENCE_MEDIA,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,false,true,OPEN,ARCHIVED,false,false,false,true,AUDIT,SHARE,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,472cf1208305951bcce7ca50372e8167000f5375f6bc0d016efdb180f211deb1,deny,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,requester_credential_status,DENY_INACTIVE_CREDENTIAL|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because credential status is REVOKED. Requester role=Station House Officer, record type=EVIDENCE_MEDIA, sensitivity=HIGH, purpose=AUDIT. Supporting factors: purpose is recognized by policy.",purpose is recognized by policy,P-2026-05-STEP2-ORACLE,52ac92a36e3ee64db75fe15f97ce00fa8d40ca3cf5a6742f49b01ee800c18758,ee275c3113ea6b0c0643b5c82e0693361790eba24f22ea6a1eb18f6fd194f1f5,a2e579718a0b6af6db25916457111e41dec7b3aed05bce4d33c8bc755ede91a3
REQ-000189,2026-05-27T09:27:00Z,cross_jurisdiction_sensitive,OFF-0113,46ac5b5381ef953a345ce319,Sub-Inspector,3,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000022,3c00705a45e0f58dab6ee427,CASE-00278,FINANCIAL_CRIME,FORENSIC_REPORT,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ARCHIVED,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,PRESENT_VALID,AFTER_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,ed81df3f241d120d9481a7c87d961bf721e0d499a5ba1c91686347a0a7a25af1,escalate,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval,"Access was escalated for senior review because sensitive record is requested across jurisdiction. Requester role=Sub-Inspector, record type=FORENSIC_REPORT, sensitivity=HIGH, purpose=FORENSIC_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,e1019cacbdd1164f3b03338fd8bd8d83563a06a3b011200e4501dec1767426da,ad1ac8c12e2a1ce8e03a87923af9ba24a8dbe993b84c14f84a95ff5ad37c90e6,5b8089159293b92f1f728b293293681339c8373e9662d297f72332a2de40b092
REQ-000190,2026-05-29T05:50:00Z,revoked_credential,OFF-0214,4abc3e055d213fe06ce85aef,Sub-Inspector,3,POLICE,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000747,6625eddb060ef26315ced36e,CASE-00186,CYBER_FRAUD,COURT_SUBMISSION,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,CLASSIFIED,false,false,false,false,OPEN,ACTIVE,false,true,true,false,INVESTIGATION,VIEW,false,false,MISSING,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,0a52628fa5871ca7567521fe85559529e833fe0ec67effc349201e1dbf6ff1e5,deny,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,requester_credential_status,DENY_INACTIVE_CREDENTIAL|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because credential status is REVOKED. Requester role=Sub-Inspector, record type=COURT_SUBMISSION, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: request is within jurisdiction, purpose is recognized by policy, requested action is routine.",request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,2a5fab62a47f5909e4f3bf67f189c00dee4ae04d29603ddf8d6895e14226fcf8,7c6e990a9126eb8092cd2e5c5de0c141d11b421eca4bcbdbbfd13ac6b93c0b08,5a548642788a698bbe1c39d107ef605c4faf0440c46dd853fdd96cc2bd5b20e1
REQ-000191,2026-05-28T01:28:00Z,normal_in_jurisdiction,OFF-0002,893580185d14634211eb9a59,Inspector,4,POLICE,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000092,8e67f9c2d6007f18c8de9209,CASE-00250,MISSING_PERSON,EVIDENCE_MEDIA,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,CLASSIFIED,false,false,false,true,OPEN,ACTIVE,false,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,eabefdfd44efd1096ea6d2d1c09b8617c2befc32bad532b3047fbf9f023aac1e,escalate,ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,approval_token_status|record_sensitivity_level,ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,classified_record_approval,"Access was escalated for senior review because classified record requires valid approval. Requester role=Inspector, record type=EVIDENCE_MEDIA, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: active credential, request is within jurisdiction, purpose is recognized by policy, requested action is routine.",active credential|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,77f5471eb40c51622b9a11c8387b70b87deec6a0230e16ed9667f797f67fce37,f2d4075bbe1b9b5a1a9fdff4a5ea47a884769afde5ba77133b6871d64bd49ed8,60562b0ccb8248a142ea89bec24b9fe6ccbbda9870d383b2c0d20c36179dd8d3
REQ-000192,2026-05-28T11:12:00Z,normal_in_jurisdiction,OFF-0048,871e4c8cc36e0fafb27ef560,Sub-Inspector,3,POLICE,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,MEDIUM,ACTIVE,ASSIGNED,REC-000409,27937d1ca81b65088a41774e,CASE-00186,CYBER_FRAUD,CYBERCRIME_COMPLAINT,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,b83823d013e86ad64c4095bb1c8bcd618a1e54c22077d8ead44b5baac5655e92,allow,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,ALLOW_ROUTINE_CONTEXTUAL_ACCESS,action|case_assignment_status|cross_jurisdiction|purpose|record_sensitivity_level|requester_credential_status,,none,"Access was allowed because request satisfies routine contextual access conditions. Requester role=Sub-Inspector, record type=CYBERCRIME_COMPLAINT, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, purpose is recognized by policy.",active credential|officer is assigned to the case|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,2443227c17833888c978423360734600821a9f92e76c1fd7bfb945a7e804b83f,6f7256021aaf51a30b347f90337e1ca9839024bdb1ecdfa06e11ebee0eeee3cf,fad60231d19f2d683ccd714e857fa2aea3679de004d5a41eeda6fc51730101f9
REQ-000193,2026-05-27T12:52:00Z,cross_jurisdiction_sensitive,OFF-0184,c0fc3111ae7a563a9f54250e,Inspector,4,POLICE,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000720,7e9348f391ef3580bb2ca07e,CASE-00212,VIOLENT_CRIME,JUVENILE_RECORD,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,POLICE,CLASSIFIED,false,false,true,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,5de1a4327fc17df4861667dfb1f419a1c00c1accc27b9524eaf91066cf681be4,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|juvenile_flag|record_sensitivity_level,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Inspector, record type=JUVENILE_RECORD, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,521af2bb1276e6e8e05b4f94e126aa5efe4986bc5b51b1955301e28e3e7a4545,bc3c12c8672accc571777f1a00812db094d8f16a8426c5214ea54566bdb1c704,6095f11366a92c8aa8071dabbd3af2eb1a1d7bb6d19846b35e397e9cf8bd376e
REQ-000194,2026-05-28T08:20:00Z,cross_jurisdiction_sensitive,OFF-0108,f250eda449687032c1f3ce21,Constable,1,POLICE,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000794,949e9506f350533dfbd08052,CASE-00314,FINANCIAL_CRIME,COURT_SUBMISSION,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,true,true,SUPERVISION,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,c1ae6aecc047a2f1486ab0e6e1f44d328fc830ef57505ebdd9a27c45cc2e5b40,escalate,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,approval_token_status|cross_jurisdiction|record_sensitivity_level,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because sensitive record is requested across jurisdiction; sensitive record request is missing approval. Requester role=Constable, record type=COURT_SUBMISSION, sensitivity=HIGH, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,9795f6f2656644a30ca8693ef189ad9cad19c2dba277b53a29e97361d6a9ac9f,70463cadc7e65f61192d52204a938416a999f72c84ff069bc363f76ec2c48277,722c5a721cf3f08b29d3a9bf2a90cdec1472c2228053f6dc8e6db1145a9561ee
REQ-000195,2026-05-27T06:30:00Z,emergency_override,OFF-0171,4bb363d085866d6dbe19f005,Constable,1,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000314,b4476e72e12a7120e87a4bfb,CASE-00183,MISSING_PERSON,EVIDENCE_MEDIA,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,POLICE,CLASSIFIED,false,false,false,true,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,SHARE,true,false,PRESENT_VALID,AFTER_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,df7aba6237ab16c144f04f2ff64b44d80393a3cc35cb3be9164b9b80f4984247,escalate,ESCALATE_EMERGENCY_REVIEW_REQUIRED,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|emergency_flag|purpose|record_sensitivity_level,ESCALATE_EMERGENCY_REVIEW_REQUIRED|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|superior_emergency_review,"Access was escalated for senior review because emergency access requires supervisory review; sensitive record is requested across jurisdiction. Requester role=Constable, record type=EVIDENCE_MEDIA, sensitivity=CLASSIFIED, purpose=EMERGENCY_RESPONSE. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,cd0a70690c7c682ecef0f80593750ffb6659118af731779772cfb6f8b9137acb,96416e8b9ff2eb97f5525527459d0a43c2473c790a4dc40deaae17dab00a1340,67d7788478314cf93a3c8f16c0ff0b45e3116d8d0845baafeeebb893846e40d9
