request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash
REQ-000036,2026-05-27T01:12:00Z,stale_case_assignment,OFF-0067,81023882823dba8b6e04e6a8,Forensic Officer,4,FORENSIC,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,HIGH,ACTIVE,STALE,REC-000060,d12cf10e373243a5cf3cbde4,CASE-00193,WOMEN_CHILD_SAFETY,JUVENILE_RECORD,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,CLASSIFIED,true,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,73f3fe06170106b6ffb6003c51e27f7f6114b3ae4d735e0c5e4cc2fc4c8f4a84
REQ-000037,2026-05-27T08:01:00Z,revoked_credential,OFF-0192,3d55943653d0579351b1bb1c,Constable,1,POLICE,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,LOW,REVOKED,NOT_ASSIGNED,REC-000222,2d15673f9d6e48a538d2d1fd,CASE-00251,WOMEN_CHILD_SAFETY,CASE_DIARY,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,ARCHIVED,false,false,false,true,AUDIT,VIEW,false,false,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,f73ca906ea04417822cf6090be34d897740089f4a22c6c4c1a54d25ced598542
REQ-000038,2026-05-27T01:16:00Z,emergency_override,OFF-0239,cef54734e093447c3864ede7,Constable,1,POLICE,STATE_01_DIST_02_PS_01,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000818,7582da5fbf1d280dcf845424,CASE-00251,WOMEN_CHILD_SAFETY,EVIDENCE_MEDIA,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,POLICE,HIGH,true,false,false,true,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,APPROVE,true,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,10b3b19e4106af7bb3ca3f22cca12aeb1970393d16214b6b1dca99baee3661a2
REQ-000039,2026-05-27T01:57:00Z,expired_approval_token,OFF-0052,0c912fab59a9f46b26c259dd,Head Constable,2,POLICE,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000244,5642ceb4f3ffc8faa22ce857,CASE-00208,GENERAL_THEFT,FORENSIC_REPORT,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ARCHIVED,false,false,false,true,PROSECUTION_REVIEW,UPDATE,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,2601ca5ff7f768dd829359d91b23518cf8ebefcc4e5fa622c32a0f6320c99a25
REQ-000040,2026-05-27T05:20:00Z,normal_in_jurisdiction,OFF-0158,88db5c4f1341722984d72ca6,Cybercrime Officer,4,CYBERCRIME,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,HIGH,ACTIVE,ASSIGNED,REC-000118,d6154df7eb0a7850d878cc7e,CASE-00152,GENERAL_THEFT,FIR_SUMMARY,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,d0cbd08abc622a59cce91e2a682ceb1b0a8ca12b9a761136c63ad34a7e2b44d3
REQ-000041,2026-05-27T06:50:00Z,emergency_override,OFF-0019,43619f9291295cde078ede73,Constable,1,POLICE,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000745,db6a2cf39ae4810f63b6b02e,CASE-00291,MISSING_PERSON,FORENSIC_REPORT,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,UPDATE,true,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,8cd0fe543eb2bfcf0622a3fa8ce9529f1f265500323e6b2f9157a5ccbd96192b
REQ-000042,2026-05-27T05:36:00Z,cross_jurisdiction_sensitive,OFF-0219,72129b83faafabab27729edc,Constable,1,POLICE,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000315,05ba601a717ce064fee7e4a0,CASE-00130,VIOLENT_CRIME,WITNESS_STATEMENT,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,HIGH,false,true,false,false,OPEN,UNDER_REVIEW,false,false,false,true,FORENSIC_REVIEW,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,07c58c28575fba628c8e3bf721c264a9b22cd38d4b24d45eb9b1f06586675d7e
REQ-000043,2026-05-27T12:11:00Z,cross_jurisdiction_sensitive,OFF-0049,e48c526210cf797e3886d5ef,Head Constable,2,POLICE,STATE_02_DIST_03_PS_02,STATE_02_DIST_03,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000578,3721d7269c2dde832027fa61,CASE-00336,JUVENILE_PROTECTION,COURT_SUBMISSION,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,true,false,OPEN,ARCHIVED,false,false,false,true,INVESTIGATION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,9544c85ccb5020338cebac6dcc1110184479b7402aaa231c77562fbe06bd3f42
REQ-000044,2026-05-27T09:32:00Z,stale_case_assignment,OFF-0067,81023882823dba8b6e04e6a8,Forensic Officer,4,FORENSIC,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,HIGH,ACTIVE,STALE,REC-000365,df2072e9cce45f58ab9712de,CASE-00294,WOMEN_CHILD_SAFETY,VICTIM_RECORD,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,UPDATE,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,55d2789b3fce6e5588a67d0eb88c2230555b9582fd3aef001a8a7bed1b0c0328
REQ-000045,2026-05-27T09:45:00Z,revoked_credential,OFF-0192,3d55943653d0579351b1bb1c,Constable,1,POLICE,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,LOW,REVOKED,NOT_ASSIGNED,REC-000300,0c1424411003da95fbf32b97,CASE-00227,FINANCIAL_CRIME,EVIDENCE_MEDIA,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,CLASSIFIED,false,false,false,true,OPEN,ACTIVE,false,false,false,true,AUDIT,VIEW,false,false,MISSING,BUSINESS_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,3d4755cfe47f0f023de598075b91d19463091c3779e9ebc56e7f3f8c00bb7aee
REQ-000046,2026-05-27T13:02:00Z,normal_in_jurisdiction,OFF-0097,0de9124a7d38c17a328e4497,Head Constable,2,POLICE,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,LOW,ACTIVE,ASSIGNED,REC-000218,b2fe1d7e7f491d2222d662d6,CASE-00255,WOMEN_CHILD_SAFETY,COURT_SUBMISSION,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,MEDIUM,true,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,db3999521925744d7c2ce38b9502bf1faaf44c8b2f80835d67ed46dbb4b32692
REQ-000047,2026-05-27T09:24:00Z,court_request,OFF-0118,90e9de18363ee212ab55f392,Constable,1,POLICE,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000165,dbdbf7405940702190f7c84f,CASE-00305,MISSING_PERSON,EVIDENCE_MEDIA,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,HIGH,false,false,false,true,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,288750db1d7d37beb4537df0a8a367df6ed4608425111f8173b441bf356c4b71
REQ-000048,2026-05-27T02:24:00Z,court_request,OFF-0008,f7c9b924c136028c31a62c8c,Inspector,4,POLICE,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000878,858b3fe36acc7e4e879f12b7,CASE-00253,MISSING_PERSON,CASE_DIARY,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,HIGH,false,false,false,false,SEALED,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,NIGHT,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,08f5add99f0e9d9ab49123b135993d0001d00188f8f41f52587fe194b30d9658
REQ-000049,2026-05-27T09:48:00Z,court_request,OFF-0064,7eb01572e4f979827683d0ca,Station House Officer,5,POLICE,STATE_02_DIST_01_PS_02,STATE_02_DIST_01,STATE_02,HIGH,ACTIVE,NOT_ASSIGNED,REC-000190,e5c055800da6250fb67db7ab,CASE-00071,NARCOTICS,EVIDENCE_MEDIA,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,POLICE,CLASSIFIED,false,false,false,true,SEALED,ACTIVE,false,false,false,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,b8ec8f1465342230113102a6314c3c2147ca0762de8ad0e19e78da0f365cb4d7
REQ-000050,2026-05-27T14:10:00Z,emergency_override,OFF-0100,071c750c420d0b5f044d6ae7,Constable,1,POLICE,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000492,8a1855c9f0da9b257d4efc0b,CASE-00022,CYBER_FRAUD,FORENSIC_REPORT,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,POLICE,HIGH,false,false,false,false,OPEN,ARCHIVED,false,false,false,true,EMERGENCY_RESPONSE,DOWNLOAD,true,false,MISSING,AFTER_HOURS,STATION_NODE_DOWN,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,4fedc5962d95a29a166204f6ad078dc5f53f72e3511f51eb939d8e610d4a3671
REQ-000051,2026-05-27T05:06:00Z,court_request,OFF-0100,071c750c420d0b5f044d6ae7,Constable,1,POLICE,STATE_03_DIST_01_PS_02,STATE_03_DIST_01,STATE_03,LOW,ACTIVE,NOT_ASSIGNED,REC-000226,48758dbc1a6f7f4934133647,CASE-00274,FINANCIAL_CRIME,CYBERCRIME_COMPLAINT,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,ecd486ffd7029f48e79212508d9db2d45a860eed674d8951fa3c3f82787b88cf
REQ-000052,2026-05-27T11:16:00Z,normal_in_jurisdiction,OFF-0117,c3da23329ac65eb7b3af694c,Senior Superintendent,6,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,CLASSIFIED,ACTIVE,ASSIGNED,REC-000025,dd4a15297476be169ab897a3,CASE-00131,GENERAL_THEFT,FIR_SUMMARY,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,POLICE,LOW,false,false,false,false,OPEN,ARCHIVED,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,60c982cce3fac3f7f206ae6befd0003432ded764df7974bad348cce6c160ce6a
REQ-000053,2026-05-27T07:57:00Z,court_request,OFF-0192,3d55943653d0579351b1bb1c,Constable,1,POLICE,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,LOW,REVOKED,NOT_ASSIGNED,REC-000420,b1d414a86aab728f35101d37,CASE-00344,WOMEN_CHILD_SAFETY,CASE_DIARY,STATE_03_DIST_03_PS_01,STATE_03_DIST_03,STATE_03,POLICE,CLASSIFIED,true,false,false,false,OPEN,ACTIVE,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,666b4d84b4d2b13ea2d294f82c7dddd667e53c3657ea1f6250a56f2c5a24909d
REQ-000054,2026-05-27T09:00:00Z,sealed_record,OFF-0024,c5766246d7388485ac5c149e,Forensic Officer,4,FORENSIC,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000517,d94f39756f13edae41f5ef09,CASE-00155,JUVENILE_PROTECTION,EVIDENCE_MEDIA,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,POLICE,CLASSIFIED,false,false,true,true,SEALED,ACTIVE,false,false,true,true,PROSECUTION_REVIEW,VIEW,false,true,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,7d7ad9704a0519c15aba6087c162bb5438bee7a9a09e2fa72870e5cc4cba6846
REQ-000055,2026-05-27T05:30:00Z,normal_in_jurisdiction,OFF-0013,3573eec47a61bb4c69e2b339,Constable,1,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,ASSIGNED,REC-000616,4e7134702bd63d6d5ef9939e,CASE-00340,MISSING_PERSON,FIR_SUMMARY,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,POLICE,LOW,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,cd5897bd476a54bd47e713da5aa0684aced1b7800e09164e7c405e914211def8
REQ-000056,2026-05-27T09:20:00Z,juvenile_sensitive,OFF-0150,b012e7e4d1319033c362fb26,Station House Officer,5,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000230,57e7af8bd7cdc6920752e182,CASE-00334,JUVENILE_PROTECTION,EVIDENCE_MEDIA,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,false,true,true,OPEN,ACTIVE,false,true,true,false,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,75752e8b9bab1fb3bd8bc969eff45cef24315db1828ab342136acde026e69ebb
REQ-000057,2026-05-27T12:21:00Z,stale_case_assignment,OFF-0204,36f9518be85535c10000ffd5,Cybercrime Officer,4,CYBERCRIME,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,HIGH,ACTIVE,STALE,REC-000883,b011cf5ae48f4ee0fa784772,CASE-00021,MISSING_PERSON,WITNESS_STATEMENT,STATE_03_DIST_04_PS_03,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,true,false,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,f2d9e9335ed44f05fed7ae1dc786a23f9b8aa9c8dd6f2f4bfabaa1bf696eae89
REQ-000058,2026-05-27T06:46:00Z,normal_in_jurisdiction,OFF-0043,d4da98f8bbaf8c84670817a6,Head Constable,2,POLICE,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,LOW,ACTIVE,ASSIGNED,REC-000364,280d55b817622116beaedf87,CASE-00257,MISSING_PERSON,CYBERCRIME_COMPLAINT,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,UNDER_REVIEW,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,dae46a39505e7b92ff65f42bc63360800710349c0e60651e7f41202a93be1fc2
REQ-000059,2026-05-27T07:52:00Z,revoked_credential,OFF-0142,eff0953046ce4a5fb1d8ee91,Head Constable,2,POLICE,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,LOW,REVOKED,NOT_ASSIGNED,REC-000147,c0cd6baa4f06c293515ad310,CASE-00046,WOMEN_CHILD_SAFETY,CASE_DIARY,STATE_02_DIST_01_PS_01,STATE_02_DIST_01,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,07066c6c97b4c821f8e23bbe0ee324efe7f89b9680b2cd4a5ccec9970f99d19f
REQ-000060,2026-05-27T04:00:00Z,normal_in_jurisdiction,OFF-0073,7e2b88d260bb5ef29585a94e,Prosecutor Liaison,4,PROSECUTION,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,MEDIUM,ACTIVE,ASSIGNED,REC-000403,6311a0f47a8698c4f4a12070,CASE-00249,VIOLENT_CRIME,FIR_SUMMARY,STATE_01_DIST_03_PS_02,STATE_01_DIST_03,STATE_01,POLICE,LOW,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,89d1493010619921122ae5b4fecaa7d297a3c7ec96ccc1aceeea3c7ecc650673
REQ-000061,2026-05-27T13:13:00Z,stale_case_assignment,OFF-0133,58ae919f19aeb7c7f1527d26,Constable,1,POLICE,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,STALE,REC-000378,e41a741ff1db4f243478c8f1,CASE-00252,MISSING_PERSON,EVIDENCE_MEDIA,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,CLASSIFIED,false,false,false,true,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,2cd7b01f8f19a806a405aec195ecead0c630bb03d2773021507edbe9a36366f3
REQ-000062,2026-05-27T04:08:00Z,juvenile_sensitive,OFF-0236,3a6a5386535f809a826fc8a7,Prosecutor Liaison,4,PROSECUTION,STATE_03_DIST_02_PS_02,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000187,e35c9c805be9e96ad2787cf1,CASE-00166,JUVENILE_PROTECTION,CASE_DIARY,STATE_02_DIST_01_PS_03,STATE_02_DIST_01,STATE_02,POLICE,HIGH,false,false,true,false,OPEN,ARCHIVED,false,false,false,true,SUPERVISION,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,07c691ce3ffe78980c3661a58d1999032b225754535d39b9aeb9971a0731ffbb
REQ-000063,2026-05-27T16:48:00Z,stale_case_assignment,OFF-0180,8d48fc84d688aabaae7c6986,Constable,1,POLICE,STATE_01_DIST_02_PS_02,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,STALE,REC-000795,7f770a6365675e0331fba489,CASE-00278,NARCOTICS,FORENSIC_REPORT,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,SHARE,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,11e6616f408910a4093565a42b037032c22b7f681957122008a7c6cea983006e
REQ-000064,2026-05-27T14:56:00Z,random_context,OFF-0162,ec1ea596f81353f2d9f85816,Constable,1,POLICE,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000266,61e633b0b3b0ef9d8ed2391c,CASE-00115,CYBER_FRAUD,FORENSIC_REPORT,STATE_02_DIST_02_PS_02,STATE_02_DIST_02,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,EMERGENCY_RESPONSE,VIEW,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,136dcc62425ba68d8e867aaf891fc24e526a5580baf0f142810972162e9d4dfa
REQ-000065,2026-05-27T02:10:00Z,random_context,OFF-0213,07e08d113775d9e409a3ca05,Sub-Inspector,3,POLICE,STATE_03_DIST_02_PS_03,STATE_03_DIST_02,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000068,83c5b0534e468f6304fb5a25,CASE-00244,VIOLENT_CRIME,CASE_DIARY,STATE_03_DIST_01_PS_03,STATE_03_DIST_01,STATE_03,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,true,true,SUPERVISION,DOWNLOAD,false,false,MISSING,BUSINESS_HOURS,DEGRADED,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,314346a0277dd77174d2d1beb1a8ba20c79bf1aec4374e12da1c4aaf573fa159
REQ-000066,2026-05-27T07:42:00Z,normal_in_jurisdiction,OFF-0083,eab5f274c3e036f9a382d87d,Head Constable,2,POLICE,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,ASSIGNED,REC-000626,95ee8d5d62c6fbce3b7000ee,CASE-00222,CYBER_FRAUD,COURT_SUBMISSION,STATE_01_DIST_04_PS_01,STATE_01_DIST_04,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,UNDER_REVIEW,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,50c92769c2446dc3bc04e0c93fccb365d455ccf590c3c72fd8b15ff209b04990
REQ-000067,2026-05-27T18:59:00Z,normal_in_jurisdiction,OFF-0194,ade36a17fa7aeeef7c2513ee,Head Constable,2,POLICE,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,LOW,ACTIVE,ASSIGNED,REC-000062,0679ca444beed76eeaaa44db,CASE-00059,FINANCIAL_CRIME,FORENSIC_REPORT,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,UNDER_REVIEW,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,bf5b65ac06fed6a83f256c461ae9050db6227a7e78292db858d68e39c77c4a82
REQ-000068,2026-05-27T14:44:00Z,expired_approval_token,OFF-0090,721eda836388e57ee154e383,Forensic Officer,4,FORENSIC,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000597,0fb3737ffbea66c7996ec849,CASE-00275,CYBER_FRAUD,CYBERCRIME_COMPLAINT,STATE_01_DIST_02_PS_03,STATE_01_DIST_02,STATE_01,POLICE,HIGH,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,UPDATE,false,false,EXPIRED,BUSINESS_HOURS,DEGRADED,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,9fd60c9b25174535471cf3b1b6e2030a0555bacd2830c91bf3a283749e32d4ff
REQ-000069,2026-05-27T16:06:00Z,court_request,OFF-0010,bcb4468affef262ed92897ea,Constable,1,POLICE,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,LOW,ACTIVE,NOT_ASSIGNED,REC-000525,04edc1d43e8b573e63bbb971,CASE-00061,NARCOTICS,JUVENILE_RECORD,STATE_03_DIST_04_PS_02,STATE_03_DIST_04,STATE_03,POLICE,HIGH,false,false,true,false,OPEN,UNDER_REVIEW,false,false,false,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,f7f73dd106355e74535bbe2665cbcb888b13fde8d27175e79e6a469792b9804c
REQ-000070,2026-05-27T05:50:00Z,sealed_record,OFF-0229,910fbfbd952d337d55470015,Cybercrime Officer,4,CYBERCRIME,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,HIGH,ACTIVE,NOT_ASSIGNED,REC-000761,2cbda76432e3c7a37d92e1a0,CASE-00160,GENERAL_THEFT,COURT_SUBMISSION,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,MEDIUM,false,false,false,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,d046cfb8b73d38c4c37bc0ad37c87f425fcc66df46076bc699ae720d1ea0f2a7
REQ-000071,2026-05-27T08:17:00Z,normal_in_jurisdiction,OFF-0219,72129b83faafabab27729edc,Constable,1,POLICE,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,ASSIGNED,REC-000119,0e3921d29d1dc93c0c973b8f,CASE-00213,MISSING_PERSON,FIR_SUMMARY,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,5e96985f451da08f011b692d6b8d53b813d373791e389c6cb163ffba1ddc8a9f
