request_id,timestamp_utc,scenario_type,requester_officer_id,requester_officer_hash,requester_role,requester_rank_level,requester_agency,requester_station_id,requester_district_id,requester_state_id,requester_clearance_level,requester_credential_status,case_assignment_status,target_record_id,target_record_hash,target_case_id,target_case_type,target_record_type,target_station_id,target_district_id,target_state_id,target_owner_agency,record_sensitivity_level,victim_flag,witness_flag,juvenile_flag,evidence_media_flag,sealed_status,retention_status,same_station,same_district,same_state,cross_jurisdiction,purpose,action,emergency_flag,court_or_prosecutor_request_flag,approval_token_status,time_window,network_status,request_channel,policy_version,raw_record_included,synthetic_only,request_content_hash,decision,primary_reason_code,matched_rule_ids,all_triggered_rule_ids,decisive_attributes,failed_or_review_rules,required_approval,xai_explanation,xai_supporting_factors,policy_version_evaluated,decision_hash,explanation_hash,audit_anchor_hash
REQ-000202,2026-05-28T13:02:00Z,sealed_record,OFF-0042,4bdedd9e1ddefe7a1e6434d1,Head Constable,2,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000436,9222c0ba833f5a7c57f8a24c,CASE-00168,JUVENILE_PROTECTION,EVIDENCE_MEDIA,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,POLICE,CLASSIFIED,false,false,true,true,SEALED,ACTIVE,false,false,true,true,INVESTIGATION,UPDATE,false,false,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,a3b0ccdb987ee22817710c73f70b9edbff1b08457d103c0c9f4c46da20e9883f,deny,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|DENY_SENSITIVE_UPDATE_WITH_LOW_RANK,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|DENY_SENSITIVE_UPDATE_WITH_LOW_RANK|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,action|court_or_prosecutor_request_flag|record_sensitivity_level|requester_rank_level|sealed_status,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|DENY_SENSITIVE_UPDATE_WITH_LOW_RANK|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,none,"Access was denied because sealed record request has no court or prosecution context; sensitive record update requires higher rank. Requester role=Head Constable, record type=EVIDENCE_MEDIA, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,bebe9b6dcac5c8f8a907bbae4e2eb6cd1991e2e9292124c16a460c28f5b3d8a7,7ed6f8e6b0751250608e00f0ce20cbed9809c69513f5ad5b261d3a46689da7c5,400e68eab1ca0cc25af84cb64ab42bed601c9ddd3aee41bac41e5d4c2d39239f
REQ-000203,2026-05-28T23:22:00Z,court_request,OFF-0094,85642e8c300a0dccea130cc9,Sub-Inspector,3,POLICE,STATE_01_DIST_01_PS_03,STATE_01_DIST_01,STATE_01,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000162,12f777e132dd11d4a2aafb24,CASE-00276,GENERAL_THEFT,VICTIM_RECORD,STATE_02_DIST_03_PS_03,STATE_02_DIST_03,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,ARCHIVED,false,false,false,true,COURT_PRODUCTION,VIEW,false,true,PRESENT_VALID,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,eca802e0c5a707d61a3d447d9fb569a84e53a9fad4952a7c3a279a55c43fa6e2,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level|victim_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Sub-Inspector, record type=VICTIM_RECORD, sensitivity=HIGH, purpose=COURT_PRODUCTION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,bcfae1f8f745f40343265a6b5966cbb939d6b4ec40155b889ff6242e344e91bc,b7db40584fab99aef4679743809d129e1da10b350af06b8ca10a64b618eb1373,c22adb5d7059a99b07bc81706510b68c626367bca1c133a2f17ba2f5e5fa17c8
REQ-000204,2026-05-29T06:24:00Z,random_context,OFF-0090,721eda836388e57ee154e383,Forensic Officer,4,FORENSIC,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,HIGH,ACTIVE,NOT_ASSIGNED,REC-000519,c41b67b4eb7eaeb0d8a6bb62,CASE-00305,MISSING_PERSON,EVIDENCE_MEDIA,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,CLASSIFIED,false,false,false,true,OPEN,ARCHIVED,false,false,false,true,PROSECUTION_REVIEW,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,46b42b1430b42ce725e7ae109d9d67676dcef95d1a05d7c93b42c11acbd64272,escalate,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,approval_token_status|cross_jurisdiction|record_sensitivity_level,ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,classified_record_approval|cross_jurisdiction_superior_approval,"Access was escalated for senior review because sensitive record is requested across jurisdiction; classified record requires valid approval. Requester role=Forensic Officer, record type=EVIDENCE_MEDIA, sensitivity=CLASSIFIED, purpose=PROSECUTION_REVIEW. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,58ff7118f85bd6bce2913324ff702e95fbc01465ba29be23cb366469f3673582,9f8bead5594c8fff753208ae17aa9908552009728eefaba9458bbe062f50bf1c,efb72ec2f51df2219877c908a5cee641866ed80e0bca47af6185fae169a1e2d9
REQ-000205,2026-05-29T10:05:00Z,juvenile_sensitive,OFF-0015,69527641f80b28a01bb229b7,Sub-Inspector,3,POLICE,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000077,8eb06b091b265235ad42db41,CASE-00357,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,b04954ac65eec989bdf958f5c65dc1bf50f7c7778b01b3bb006ca2bd341b9981,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,juvenile_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD,sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review. Requester role=Sub-Inspector, record type=FIR_SUMMARY, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,8e6fad62b5325cfcdc7b88ff6275c7740c6fd6283332d9f6abe9aa0733fe5c6f,ee9b803bd6f1e1907ab09c3900f79e18f48cc7479f4917362171880d62baae1c,23ea1fb13a4daa1e21ce270106af76e0ab6ffbd44f657203b0881776c5d565ff
REQ-000206,2026-05-29T10:22:00Z,revoked_credential,OFF-0201,362db027dc02e204d8d16948,Inspector,4,POLICE,STATE_03_DIST_03_PS_03,STATE_03_DIST_03,STATE_03,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000424,dbdfbc01fd0c4b39b898ed5b,CASE-00100,NARCOTICS,COURT_SUBMISSION,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,AUDIT,DOWNLOAD,false,false,MISSING,AFTER_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,2b645de9ce37769f0173803f545de358ce9787f20aac433a5427a3d827c5ed6a,deny,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,requester_credential_status,DENY_INACTIVE_CREDENTIAL,none,"Access was denied because credential status is REVOKED. Requester role=Inspector, record type=COURT_SUBMISSION, sensitivity=MEDIUM, purpose=AUDIT. Supporting factors: purpose is recognized by policy, requested action is routine.",purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,80e4265ba3ef0f3675d88863559e4ffac93cae4eadc30302eed76a7e384d24e0,69d174c87235407b4efcd8e2c55dfe64f6632141da1e931198bf645188297f33,6a447293035f4379137ac7a069a63865840093af188c80654379a510753d3021
REQ-000207,2026-05-28T00:09:00Z,normal_in_jurisdiction,OFF-0055,e246494264abad2f32845507,Head Constable,2,POLICE,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000816,72cc5b530f904a9e7efd8c6b,CASE-00011,VIOLENT_CRIME,FIR_SUMMARY,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,LOW,false,false,false,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,11bf85a6a1acaf0027e768a7720857c436ac3692434bd3af6c1e4095c0a127f2,deny,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,court_or_prosecutor_request_flag|sealed_status,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,none,"Access was denied because sealed record request has no court or prosecution context. Requester role=Head Constable, record type=FIR_SUMMARY, sensitivity=LOW, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,d94a13323352b61627b958b8f45a4902875dd7a664e83c975304ba2a1c74e7c1,04d74b721b7f6e8e867e6417dc6faae0d0e690cae7d57e6b1967eafade61b67b,290bdcc4dc1b2b5d85cf95c65c98290186b760a1b00f11690a046b4f5d3e8e06
REQ-000208,2026-05-27T17:20:00Z,juvenile_sensitive,OFF-0143,116125532167435d32c323d1,Sub-Inspector,3,POLICE,STATE_02_DIST_02_PS_01,STATE_02_DIST_02,STATE_02,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000843,dc7ecde6650882062908b0d9,CASE-00168,JUVENILE_PROTECTION,CYBERCRIME_COMPLAINT,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,POLICE,HIGH,false,false,true,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,4f0826d6584ce999ba5221bf677bdf52be8ffac572c93d951ac17f2032e633a0,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,approval_token_status|cross_jurisdiction|juvenile_flag|record_sensitivity_level,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction; sensitive record request is missing approval. Requester role=Sub-Inspector, record type=CYBERCRIME_COMPLAINT, sensitivity=HIGH, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,ab21b05959c040a8ac20f1f18e80edff9cfa4081afb70f72d47d6ad8c012a87f,cc5f6c6800b52ec7bb24a29082a53354f6f48259431d9000259735c231b6d2da,38a74aa8375611bbd54aaa48a97a3920ee6736489c93b0d0c83b866adf0b644d
REQ-000209,2026-05-28T14:19:00Z,normal_in_jurisdiction,OFF-0237,7e3146ebb6c4e9a4f7f4cfaa,Prosecutor Liaison,4,PROSECUTION,STATE_03_DIST_03_PS_02,STATE_03_DIST_03,STATE_03,MEDIUM,ACTIVE,NOT_ASSIGNED,REC-000401,ee0077472217a89dfddd7b51,CASE-00255,WOMEN_CHILD_SAFETY,FORENSIC_REPORT,STATE_03_DIST_01_PS_01,STATE_03_DIST_01,STATE_03,POLICE,CLASSIFIED,true,false,false,false,OPEN,ACTIVE,false,false,true,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,AFTER_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,6db12146be7ec3bc74bcb218ed202012c8b1f407a0b4b57158ef9620932f0be1,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,approval_token_status|cross_jurisdiction|record_sensitivity_level|victim_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED,classified_record_approval|cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction; classified record requires valid approval. Requester role=Prosecutor Liaison, record type=FORENSIC_REPORT, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,a649ce44c8802ac607415cb8573c2d93045ece2fdf7daae13b5b143d27cc9014,3bc6df463328f0fc560b86dc052e71e1d61e740137efb112bed43a0cf98d18b2,93735750c2870f22a0003000a7d06536f55be4ca63b6c0ecf833e62006ec628e
REQ-000210,2026-05-28T11:00:00Z,normal_in_jurisdiction,OFF-0031,12eb6ff70063628bed70540f,Station House Officer,5,POLICE,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,HIGH,ACTIVE,ASSIGNED,REC-000618,10b28371b7de24a49bde6fd2,CASE-00125,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_03_DIST_04_PS_01,STATE_03_DIST_04,STATE_03,POLICE,LOW,false,false,true,false,SEALED,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,1d4eea2e2653edc2b933c869fdcdec041fb1c995586af3978f2eec6c060e28d3,deny,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_PRIVACY_SENSITIVE_RECORD,court_or_prosecutor_request_flag|sealed_status,DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_PRIVACY_SENSITIVE_RECORD,none,"Access was denied because sealed record request has no court or prosecution context. Requester role=Station House Officer, record type=FIR_SUMMARY, sensitivity=LOW, purpose=INVESTIGATION. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, purpose is recognized by policy.",active credential|officer is assigned to the case|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,f54f351eb82e3e72767010ba714046fc76b1818d11b9344da0b54b6a92677465,2a50d73b976dc47645533deb17c0065b13a5b51d903943a50ec4d8aecbe19077,bb36fc5cfb744fb8dbad2aad65f8bf5302062e66471f1c770e3539593c434885
REQ-000211,2026-05-27T14:04:00Z,revoked_credential,OFF-0192,3d55943653d0579351b1bb1c,Constable,1,POLICE,STATE_01_DIST_04_PS_03,STATE_01_DIST_04,STATE_01,LOW,REVOKED,NOT_ASSIGNED,REC-000277,cdb882c54c3acb7a40310dbd,CASE-00356,GENERAL_THEFT,CYBERCRIME_COMPLAINT,STATE_02_DIST_04_PS_02,STATE_02_DIST_04,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,e86d82c0881634a1bc754647b4adf9f5b7ee806480c12b4ed0fe1c8b4efae68b,deny,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL,requester_credential_status,DENY_INACTIVE_CREDENTIAL,none,"Access was denied because credential status is REVOKED. Requester role=Constable, record type=CYBERCRIME_COMPLAINT, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: purpose is recognized by policy, requested action is routine.",purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,1a7802d79601839fbe4c3b3681a4f9307ad09870694353771ef206bd53afe638,f6229af16100e28a7db3f9b6bf4c36f63dc08772dc558198b905d49c6127ec20,2d521dc4f60fc3356d1f5bc9296a42e56c0e4c6e7b5542fc1ca26396af3d2449
REQ-000212,2026-05-29T08:32:00Z,juvenile_sensitive,OFF-0055,e246494264abad2f32845507,Head Constable,2,POLICE,STATE_01_DIST_03_PS_01,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000790,8a3a2306312e0f1c773316f1,CASE-00112,JUVENILE_PROTECTION,COURT_SUBMISSION,STATE_03_DIST_02_PS_01,STATE_03_DIST_02,STATE_03,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,false,false,false,true,SUPERVISION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,CCTNS_STYLE_API,P-2026-05-STEP1,false,true,8268514a8cb1553d58c270fd850a879d231d8a3e1abc4c2d8fb9c91607810fbe,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD,juvenile_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD,sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review. Requester role=Head Constable, record type=COURT_SUBMISSION, sensitivity=MEDIUM, purpose=SUPERVISION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,c3f1766db86cc29ad008869518fe7a9f11c212d0f44e58bd712fab38c8789311,880ad4cb11853794b7e1f28ebb1d457268191def21698b15abe6f7d94c613c2d,1b94971af3e28ea3238c3a53515a5b3306aad47211e3191011660d0b26920a8a
REQ-000213,2026-05-28T00:51:00Z,expired_approval_token,OFF-0219,72129b83faafabab27729edc,Constable,1,POLICE,STATE_01_DIST_03_PS_03,STATE_01_DIST_03,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000311,ef42f5a6dc2c41267c313d66,CASE-00226,FINANCIAL_CRIME,CYBERCRIME_COMPLAINT,STATE_02_DIST_04_PS_03,STATE_02_DIST_04,STATE_02,POLICE,MEDIUM,false,false,false,false,OPEN,ACTIVE,false,false,false,true,FORENSIC_REVIEW,UPDATE,false,false,EXPIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,b66b661515612a91e9a5d9aab034677581d7c2fc9b3faf89ad0d37a93a18f4ec,deny,DENY_EXPIRED_APPROVAL_TOKEN,DENY_EXPIRED_APPROVAL_TOKEN,DENY_EXPIRED_APPROVAL_TOKEN,approval_token_status,DENY_EXPIRED_APPROVAL_TOKEN,none,"Access was denied because approval token is expired. Requester role=Constable, record type=CYBERCRIME_COMPLAINT, sensitivity=MEDIUM, purpose=FORENSIC_REVIEW. Supporting factors: active credential, purpose is recognized by policy.",active credential|purpose is recognized by policy,P-2026-05-STEP2-ORACLE,e7d02b7beafde7f881848a79f7d7868031c7b3b6a88c2bbd406f4e4d466649ed,50b8094240cd6560669954deb5e1f97cf01f9360f36feea6507494151b48a403,57d953b1cad97d82a97315abdd2046eb7232c4c42f5a964ae884dc285b10f22b
REQ-000214,2026-05-27T14:16:00Z,normal_in_jurisdiction,OFF-0039,b0f05da9786602e3afcbd606,Head Constable,2,POLICE,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,LOW,ACTIVE,ASSIGNED,REC-000077,8eb06b091b265235ad42db41,CASE-00357,JUVENILE_PROTECTION,FIR_SUMMARY,STATE_01_DIST_04_PS_02,STATE_01_DIST_04,STATE_01,POLICE,MEDIUM,false,false,true,false,OPEN,ACTIVE,true,true,true,false,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,STATION_NODE_DOWN,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,0864ec7ff04b988082281be2e59ed2a81960bff1cc300a44bfc4bf4dc98c5169,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_NODE_STATUS_DEGRADED,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_NODE_STATUS_DEGRADED,juvenile_flag|network_status,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_NODE_STATUS_DEGRADED,manual_node_outage_review|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; station node is down and request needs manual review. Requester role=Head Constable, record type=FIR_SUMMARY, sensitivity=MEDIUM, purpose=INVESTIGATION. Supporting factors: active credential, officer is assigned to the case, request is within jurisdiction, purpose is recognized by policy.",active credential|officer is assigned to the case|request is within jurisdiction|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,1018a348030a67b8e68d9a08d5a73b2820e8d53567a10c9ce3c49a5028f8d607,54184e30f23596e273b33ff1bffe25528bacbb9e5ca97b7bcd7a26526bd46e79,64c56414fd238d85122a9e80f3a37529be5bb815d65397cfef969adffeeb1c2a
REQ-000215,2026-05-28T08:15:00Z,normal_in_jurisdiction,OFF-0042,4bdedd9e1ddefe7a1e6434d1,Head Constable,2,POLICE,STATE_01_DIST_01_PS_02,STATE_01_DIST_01,STATE_01,LOW,ACTIVE,NOT_ASSIGNED,REC-000348,195140358f5d31dec354aa4b,CASE-00316,VIOLENT_CRIME,VICTIM_RECORD,STATE_02_DIST_02_PS_03,STATE_02_DIST_02,STATE_02,POLICE,HIGH,true,false,false,false,OPEN,UNDER_REVIEW,false,false,false,true,INVESTIGATION,VIEW,false,false,NOT_REQUIRED,BUSINESS_HOURS,ONLINE,ICJS_STYLE_EXCHANGE,P-2026-05-STEP1,false,true,1dfc6777706b82e6077595064ad28a705e98239bc5cef109df9255dd1022b4c2,escalate,ESCALATE_PRIVACY_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction|record_sensitivity_level|victim_flag,ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD,cross_jurisdiction_superior_approval|sensitive_record_approval,"Access was escalated for senior review because juvenile, victim, or witness-sensitive record requires review; sensitive record is requested across jurisdiction. Requester role=Head Constable, record type=VICTIM_RECORD, sensitivity=HIGH, purpose=INVESTIGATION. Supporting factors: active credential, purpose is recognized by policy, requested action is routine.",active credential|purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,0eec3ecf0f13bded9b01efda4d21da51e543aa87eaf65bede366cb956b27db99,f14a51053f1f34127ad40a4178c39abf9f143f7492af05a0424189d4f07698e5,22887d5f410001467758fa8e8a6c0add63b3146b7fb5f50842de2c120cf9cdcf
REQ-000216,2026-05-29T06:00:00Z,revoked_credential,OFF-0171,4bb363d085866d6dbe19f005,Sub-Inspector,3,POLICE,STATE_02_DIST_04_PS_01,STATE_02_DIST_04,STATE_02,MEDIUM,REVOKED,NOT_ASSIGNED,REC-000697,621a5b8525c112683611c655,CASE-00210,VIOLENT_CRIME,JUVENILE_RECORD,STATE_01_DIST_01_PS_01,STATE_01_DIST_01,STATE_01,POLICE,CLASSIFIED,false,false,true,false,SEALED,ACTIVE,false,false,false,true,INVESTIGATION,VIEW,false,false,MISSING,BUSINESS_HOURS,ONLINE,MANUAL_ESCALATION,P-2026-05-STEP1,false,true,e8526628893a40e0589d189d82baf8a2b4b68e8c4604aed6b216b45c2b2d185e,deny,DENY_INACTIVE_CREDENTIAL,DENY_INACTIVE_CREDENTIAL|DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT,DENY_INACTIVE_CREDENTIAL|DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,court_or_prosecutor_request_flag|requester_credential_status|sealed_status,DENY_INACTIVE_CREDENTIAL|DENY_SEALED_RECORD_WITHOUT_COURT_CONTEXT|ESCALATE_PRIVACY_SENSITIVE_RECORD|ESCALATE_CROSS_JURISDICTION_SENSITIVE_RECORD|ESCALATE_CLASSIFIED_RECORD_APPROVAL_REQUIRED|ESCALATE_MISSING_APPROVAL_FOR_SENSITIVE_RECORD,none,"Access was denied because credential status is REVOKED; sealed record request has no court or prosecution context. Requester role=Sub-Inspector, record type=JUVENILE_RECORD, sensitivity=CLASSIFIED, purpose=INVESTIGATION. Supporting factors: purpose is recognized by policy, requested action is routine.",purpose is recognized by policy|requested action is routine,P-2026-05-STEP2-ORACLE,8cb7f3a5188da593c1c09cb450920aa1dc335a894d1bd2bc0565b239b162ff5e,c85573fcecca3d8de9968fef29ea8417c60a732319cc8d4d3bb38c8e3f0cff3d,41df67e1585fe20cd2b8b8e54f2e98f21d93dae19fac3766f4078964d1c9bcb5
